callsign,channel,city,stateabbr,latitude,longitude,dma_id,dma_name,dma_rank,classification,avg_aqh,male_aqh,female_aqh,18to34_aqh,35to49_aqh,50plus_aqh,mon_fri_aqh,weekend_aqh
WADO-AM,1280,New York,NY,40.714353,-74.005973,501,"New York, NY",1,Spanish News-Talk,1657,514,1143,57,457,1143,1200,2800
WQBU-FM,92.7,Garden City,NY,40.726768,-73.634295,501,"New York, NY",1,Tropical,1714,1286,429,214,1429,71,2400,0
WEPN-AM,1050,New York,NY,40.714353,-74.005973,501,"New York, NY",1,Spanish Sports,0,0,0,0,0,0,0,0
WLIM-AM,1580,Patchogue,NY,40.765654,-73.015108,501,"New York, NY",1,Spanish Religious,0,0,0,0,0,0,0,0
WBON-FM,98.5,Westhampton,NY,40.824544,-72.666207,501,"New York, NY",1,Tropical,1400,657,743,157,514,729,800,2900
WTOC-AM,1360,Newton,NJ,41.058153,-74.752665,501,"New York, NY",1,Spanish Religious,0,0,0,0,0,0,0,0
WXNY-FM,96.3,New York,NY,40.714353,-74.005973,501,"New York, NY",1,Spanish CHR,429,143,286,71,143,214,600,0
WVOS-AM,1240,Liberty,NY,41.8012,-74.74655,501,"New York, NY",1,Spanish Sports,0,0,0,0,0,0,0,0
WXMC-AM,1310,Parsippany,NJ,40.857481,-74.427019,501,"New York, NY",1,Spanish Religious,0,0,0,0,0,0,0,0
WUPC-LP,102.3,Arrowhead Village,NJ,40.076505,-74.10375,501,"New York, NY",1,Spanish Religious,0,0,0,0,0,0,0,0
WIQR-AM,1410,Prattville,AL,32.464025,-86.459697,698,"Montgomery-Selma, AL",120,Spanish,0,0,0,0,0,0,0,0
WEST-AM,1400,Easton,PA,40.688432,-75.220732,504,"Philadelphia, PA",4,Tropical,657,343,314,29,86,543,0,2300
WHAT-AM,1340,Philadelphia,PA,39.952335,-75.163789,504,"Philadelphia, PA",4,Spanish CHR,2571,1043,1529,457,1000,1114,2400,3000
WHOL-AM,1600,Allentown,PA,40.608431,-75.490183,504,"Philadelphia, PA",4,Tropical,2357,643,1714,357,571,1429,3300,0
WIBG-AM,1020,Ocean City,NJ,39.277616,-74.5746,504,"Philadelphia, PA",4,Spanish Adult Hits,0,0,0,0,0,0,0,0
WRJE-AM,1600,Dover,DE,39.158168,-75.524368,504,"Philadelphia, PA",4,Regional Mexican,0,0,0,0,0,0,0,0
WMIZ-AM,1270,Vineland,NJ,39.486377,-75.025964,504,"Philadelphia, PA",4,Spanish Hits,0,0,0,0,0,0,0,0
WMVB-AM,1440,Millville,NJ,39.40206,-75.039344,504,"Philadelphia, PA",4,Regional Mexican,0,0,0,0,0,0,0,0
WEMG-AM,1310,Camden,NJ,39.925946,-75.11962,504,"Philadelphia, PA",4,Tropical,1957,1029,929,886,643,429,2300,1100
WSDS-AM,1480,Salem,MI,42.406147,-83.579938,505,"Detroit, MI",11,Regional Mexican,0,0,0,0,0,0,0,0
WAMG-AM,890,Dedham,MA,42.241192,-71.166143,506,"Boston (Manchester), MA-NH",7,Tropical,1086,414,671,71,671,343,1000,1300
WNNW-AM,800,Lawrence,MA,42.707035,-71.163114,506,"Boston (Manchester), MA-NH",7,Tropical,3271,2529,743,357,1343,1571,4500,200
WCEC-AM,1490,Haverhill,MA,42.776202,-71.07728,506,"Boston (Manchester), MA-NH",7,Spanish Talk,514,200,314,57,86,371,0,1800
WLLH-AM,1400,Lowell,MA,42.633425,-71.316172,506,"Boston (Manchester), MA-NH",7,Tropical,1343,800,543,414,757,171,400,3700
WWDJ-AM,1150,Boston,MA,42.358431,-71.059773,506,"Boston (Manchester), MA-NH",7,Spanish Religious,0,0,0,0,0,0,0,0
WORC-AM,1310,Worcester,MA,42.262593,-71.802293,506,"Boston (Manchester), MA-NH",7,Tropical,1357,629,729,0,214,1143,100,4500
WUNR-AM,1600,Brookline,MA,42.331764,-71.121163,506,"Boston (Manchester), MA-NH",7,Spanish,4814,2029,2786,171,400,4243,100,16600
WKOX-AM,1430,Everett,MA,42.40843,-71.053662,506,"Boston (Manchester), MA-NH",7,Spanish Hits,886,271,614,286,343,257,1000,600
WNFO-AM,1430,Sun City-Hilton Head,SC,32.287299,-80.970529,507,"Savannah, GA",92,Spanish,0,0,0,0,0,0,0,0
WGBJ-FM,102.3,Auburn,IN,41.366994,-85.058857,509,"Ft. Wayne, IN",109,Regional Mexican,829,286,543,29,343,457,400,1900
WBZQ-AM,1300,Huntington,IN,40.883101,-85.497476,509,"Ft. Wayne, IN",109,Regional Mexican,0,0,0,0,0,0,0,0
WNRL-LP,105.9,Ligonier,IN,41.465882,-85.587485,509,"Ft. Wayne, IN",109,Spanish Contemporary Christian,0,0,0,0,0,0,0,0
WRUM-FM,100.3,Orlando,FL,28.538336,-81.379236,534,"Orlando-Daytona Beach-Melbourne, FL",18,Tropical,657,257,400,0,214,443,600,800
WNUE-FM,98.1,Deltona,FL,28.900545,-81.263674,534,"Orlando-Daytona Beach-Melbourne, FL",18,Tropical,8571,4529,4043,3714,2200,2657,1000,27500
WHKQ-FM,103.1,Windermere,FL,28.495559,-81.534795,534,"Orlando-Daytona Beach-Melbourne, FL",18,Spanish Hits,629,143,486,143,357,129,800,200
WJRN-LP,95.9,Summerfield,FL,29.008592,-82.034809,534,"Orlando-Daytona Beach-Melbourne, FL",18,Spanish Religious,0,0,0,0,0,0,0,0
WBQH-AM,1050,Silver Spring,MD,38.990666,-77.026088,511,"Washington (Hagerstown), DC-MD",8,Regional Mexican,1714,929,786,71,786,857,2400,0
WKDV-AM,1460,Manassas,VA,38.750949,-77.475267,511,"Washington (Hagerstown), DC-MD",8,Regional Mexican,57,29,29,0,29,29,0,200
WDMV-AM,700,Walkersville,MD,39.486213,-77.351928,511,"Washington (Hagerstown), DC-MD",8,Spanish,143,0,143,143,0,0,200,0
WURA-AM,920,Quantico,VA,38.522923,-77.290079,511,"Washington (Hagerstown), DC-MD",8,Tejano,0,0,0,0,0,0,0,0
WDCN-LP,87.7,Fairfax,VA,38.846224,-77.306373,511,"Washington (Hagerstown), DC-MD",8,Spanish Hits,0,0,0,0,0,0,0,0
WLZL-FM,107.9,Annapolis,MD,38.978445,-76.492183,512,"Baltimore, MD",27,Tropical,1000,714,286,571,214,214,1400,0
KNNS-AM,1510,Larned,KS,38.180569,-99.098713,627,"Wichita-Hutchinson Plus, KS",67,Regional Mexican,0,0,0,0,0,0,0,0
KLIO-AM,1070,Wichita,KS,37.688889,-97.336111,627,"Wichita-Hutchinson Plus, KS",67,Spanish Sports,0,0,0,0,0,0,0,0
KSMM-FM,101.5,Liberal,KS,37.043081,-100.920999,627,"Wichita-Hutchinson Plus, KS",67,Regional Mexican,0,0,0,0,0,0,0,0
KYQQ-FM,106.5,Arkansas City,KS,37.061974,-97.038371,627,"Wichita-Hutchinson Plus, KS",67,Regional Mexican,1000,643,357,429,429,143,1400,0
KSSA-FM,105.9,Ingalls,KS,37.8278,-100.454593,627,"Wichita-Hutchinson Plus, KS",67,Regional Mexican,0,0,0,0,0,0,0,0
KONQ-FM,91.9,Dodge City,KS,37.752798,-100.017079,627,"Wichita-Hutchinson Plus, KS",67,Spanish,0,0,0,0,0,0,0,0
KMML-FM,92.9,Cimarron,KS,37.806688,-100.3482,627,"Wichita-Hutchinson Plus, KS",67,Regional Mexican,0,0,0,0,0,0,0,0
KQBE-FM,88.1,Beloit,KS,39.456118,-98.106159,627,"Wichita-Hutchinson Plus, KS",67,Spanish Religious,0,0,0,0,0,0,0,0
WBBF-AM,1120,Buffalo,NY,42.886447,-78.878369,514,"Buffalo, NY",52,Spanish Contemporary Christian,1314,771,543,257,257,800,0,4600
WOXY-FM,97.7,Mason,OH,39.360059,-84.309939,515,"Cincinnati, OH",35,Regional Mexican,214,143,71,214,0,0,300,0
WCXN-AM,1170,Claremont,NC,35.714578,-81.146192,517,"Charlotte, NC",25,Regional Mexican,0,0,0,0,0,0,0,0
WOLS-FM,106.1,Waxhaw,NC,34.924594,-80.743402,517,"Charlotte, NC",25,Regional Mexican,1386,1000,386,714,600,71,1900,100
WNOW-AM,1030,Mint Hill,NC,35.17354,-80.65703,517,"Charlotte, NC",25,Spanish Contemporary Christian,2914,1457,1457,1771,914,229,0,10200
WIST-FM,98.3,Thomasville,NC,35.882637,-80.081988,518,"Greensboro-High Point-Winston Salem, NC",46,Regional Mexican,786,571,214,214,429,143,1100,0
WYMY-FM,101.1,Burlington,NC,36.095692,-79.437799,518,"Greensboro-High Point-Winston Salem, NC",46,Regional Mexican,214,143,71,0,214,0,300,0
WSMX-AM,1500,Winston-Salem,NC,36.09986,-80.244216,518,"Greensboro-High Point-Winston Salem, NC",46,Regional Mexican,229,57,171,29,0,200,0,800
WBLO-AM,790,Thomasville,NC,35.882637,-80.081988,518,"Greensboro-High Point-Winston Salem, NC",46,Spanish Oldies,743,386,357,29,486,229,200,2100
WWBG-AM,1470,Greensboro,NC,36.072635,-79.791975,518,"Greensboro-High Point-Winston Salem, NC",46,Regional Mexican,0,0,0,0,0,0,0,0
WSGH-AM,1040,Lewisville,NC,36.097082,-80.419222,518,"Greensboro-High Point-Winston Salem, NC",46,Spanish Contemporary Christian,0,0,0,0,0,0,0,0
WKKB-FM,100.3,Middletown,RI,41.521824,-71.283454,521,"Providence-New Bedford, RI-MA",53,Tropical,786,286,500,429,286,71,1100,0
WRNI-AM,1290,Providence,RI,41.823989,-71.412834,521,"Providence-New Bedford, RI-MA",53,Spanish News-Talk,514,257,257,86,57,371,400,800
WIGV-LP,96.5,Providence,RI,41.823989,-71.412834,521,"Providence-New Bedford, RI-MA",53,Spanish Religious,0,0,0,0,0,0,0,0
KLHC-AM,1350,Bakersfield,CA,35.373292,-119.018712,800,"Bakersfield, CA",127,Spanish Religious,1029,800,229,57,543,429,0,3600
KCHJ-AM,1010,Delano,CA,35.768843,-119.247054,800,"Bakersfield, CA",127,Spanish Oldies,1186,686,500,143,171,871,1300,900
KPSL-FM,96.5,Bakersfield,CA,35.373292,-119.018712,800,"Bakersfield, CA",127,Spanish Adult Hits,1857,714,1143,786,1000,71,2600,0
KBFP-FM,105.3,Delano,CA,35.768843,-119.247054,800,"Bakersfield, CA",127,Spanish Adult Hits,2857,1286,1571,929,0,1929,4000,0
KIWI-FM,102.9,McFarland,CA,35.67801,-119.229275,800,"Bakersfield, CA",127,Regional Mexican,4257,2414,1843,2486,1229,543,5000,2400
KWAC-AM,1490,Bakersfield,CA,35.373292,-119.018712,800,"Bakersfield, CA",127,Spanish Sports,786,571,214,71,500,214,1100,0
KEBT-FM,96.9,Lost Hills,CA,35.616349,-119.694294,800,"Bakersfield, CA",127,Regional Mexican,2214,1143,1071,857,1214,143,3100,0
KTQX-FM,90.1,Bakersfield,CA,35.373292,-119.018712,800,"Bakersfield, CA",127,Spanish Talk,143,57,86,29,29,86,0,500
KGZO-FM,90.9,Shafter,CA,35.500514,-119.271776,800,"Bakersfield, CA",127,Spanish Religious,3057,1343,1714,1029,1500,529,1000,8200
KQMX-FM,105.7,Lost Hills,CA,35.616349,-119.694294,800,"Bakersfield, CA",127,Regional Mexican,0,0,0,0,0,0,0,0
WISK-AM,990,Lawrenceville,GA,33.956215,-83.987962,524,"Atlanta, GA",9,Spanish Religious,0,0,0,0,0,0,0,0
WBZY-FM,105.3,Bowdon,GA,33.537889,-85.253282,524,"Atlanta, GA",9,Regional Mexican,5071,3286,1786,2357,2143,571,7100,0
KMMZ-FM,101.3,Crane,TX,31.397362,-102.350142,633,"Odessa-Midland, TX",150,Regional Mexican,2571,1514,1057,1443,671,457,2800,2000
KPZA-FM,103.7,Jal,NM,32.113181,-103.193513,633,"Odessa-Midland, TX",150,Regional Mexican,0,0,0,0,0,0,0,0
KERC-LP,93.7,Kermit,TX,31.857627,-103.092665,633,"Odessa-Midland, TX",150,Spanish Religious,0,0,0,0,0,0,0,0
KVDG-FM,90.9,Midland,TX,31.997346,-102.077915,633,"Odessa-Midland, TX",150,Spanish Religious,800,614,186,0,29,771,200,2300
KRAF-FM,88.3,Ft. Stockton,TX,30.894043,-102.879322,633,"Odessa-Midland, TX",150,Spanish Contemporary Christian,0,0,0,0,0,0,0,0
WNTS-AM,1590,Beech Grove,IN,39.721988,-86.089985,527,"Indianapolis, IN",26,Spanish Hits,1314,657,657,286,329,700,1400,1100
WSYW-AM,810,Indianapolis,IN,39.768403,-86.158068,527,"Indianapolis, IN",26,Spanish Oldies,643,286,357,143,100,400,300,1500
WEDJ-FM,107.1,Danville,IN,39.760601,-86.526388,527,"Indianapolis, IN",26,Regional Mexican,2657,1471,1186,600,843,1214,1800,4800
WACC-AM,830,Hialeah,FL,25.857596,-80.278106,528,"Miami-Ft. Lauderdale, FL",16,Spanish Religious,1514,814,700,100,200,1214,2000,300
WAMR-FM,107.5,Miami,FL,25.788969,-80.226439,528,"Miami-Ft. Lauderdale, FL",16,Spanish Hits,17457,8857,8600,2214,4857,10386,24400,100
WAQI-AM,710,Miami,FL,25.788969,-80.226439,528,"Miami-Ft. Lauderdale, FL",16,Spanish News-Talk,7857,5000,2857,500,643,6714,11000,0
WWWK-FM,105.5,Islamorada,FL,24.924294,-80.627836,528,"Miami-Ft. Lauderdale, FL",16,Tropical,0,0,0,0,0,0,0,0
WKAT-AM,1360,North Miami,FL,25.890095,-80.186714,528,"Miami-Ft. Lauderdale, FL",16,Spanish Religious,1229,629,600,29,171,1029,0,4300
WQBA-AM,1140,Miami,FL,25.788969,-80.226439,528,"Miami-Ft. Lauderdale, FL",16,Spanish News-Talk,1357,929,429,71,357,929,1900,0
WRTO-FM,98.3,Goulds,FL,25.562607,-80.382276,528,"Miami-Ft. Lauderdale, FL",16,Tropical,9071,5029,4043,2800,3357,2914,11900,2000
WMGE-FM,94.9,Miami Beach,FL,25.790654,-80.130045,528,"Miami-Ft. Lauderdale, FL",16,Spanish CHR,9443,4486,4957,3029,3629,2786,13100,300
WKIZ-AM,1500,Key West,FL,24.555059,-81.779987,528,"Miami-Ft. Lauderdale, FL",16,Spanish Religious,0,0,0,0,0,0,0,0
VOA-AM,1180,Marathon,FL,24.750118,-80.987679,528,"Miami-Ft. Lauderdale, FL",16,Spanish,0,0,0,0,0,0,0,0
WYMM-AM,1530,Jacksonville,FL,30.332184,-81.655651,561,"Jacksonville, FL",48,Regional Mexican,0,0,0,0,0,0,0,0
WGUN-AM,950,Valdosta,GA,30.832702,-83.278485,530,"Tallahassee-Thomasville, FL",106,Regional Mexican,0,0,0,0,0,0,0,0
WTCL-AM,1580,Chattahoochee,FL,30.705192,-84.842976,530,"Tallahassee-Thomasville, FL",106,Spanish Religious,0,0,0,0,0,0,0,0
WHLY-AM,1580,South Bend,IN,41.676355,-86.25199,588,"South Bend-Elkhart, IN",96,Regional Mexican,0,0,0,0,0,0,0,0
WSBL-LP,93.5,South Bend,IN,41.676355,-86.25199,588,"South Bend-Elkhart, IN",96,Spanish,0,0,0,0,0,0,0,0
WLDC-LP,105.9,Goshen,IN,41.582272,-85.834438,588,"South Bend-Elkhart, IN",96,Spanish Religious,0,0,0,0,0,0,0,0
WNEZ-AM,1230,Manchester,CT,41.77593,-72.521501,533,"Hartford & New Haven, CT",30,Romantica,3971,1829,2143,0,171,3800,0,13900
WLAT-AM,910,New Britain,CT,41.66121,-72.779542,533,"Hartford & New Haven, CT",30,Tropical,786,429,357,0,500,286,1100,0
WXCT-AM,990,Southington,CT,41.596487,-72.877601,533,"Hartford & New Haven, CT",30,Tropical,0,0,0,0,0,0,0,0
WRYM-AM,840,New Britain,CT,41.66121,-72.779542,533,"Hartford & New Haven, CT",30,Tropical,13529,4557,8971,3200,2986,7343,700,45600
WSGG-FM,89.3,Norfolk,CT,41.993983,-73.202058,533,"Hartford & New Haven, CT",30,Spanish Contemporary Christian,0,0,0,0,0,0,0,0
WDLR-AM,1550,Delaware,OH,40.298672,-83.067965,535,"Columbus, OH",32,Regional Mexican,29,29,0,0,0,29,0,100
WVKO-FM,103.1,Johnstown,OH,40.153674,-82.68517,535,"Columbus, OH",32,Regional Mexican,6757,2271,4486,2043,1743,2971,900,21400
KCID-AM,1490,Caldwell,ID,43.662938,-116.68736,757,"Boise, ID",110,Spanish Religious,86,0,86,0,0,86,0,300
KWEI-AM,1450,Notus,ID,43.725439,-116.801256,757,"Boise, ID",110,Regional Mexican,0,0,0,0,0,0,0,0
KDBI-FM,101.9,Emmett,ID,43.873498,-116.499301,757,"Boise, ID",110,Regional Mexican,400,200,200,57,86,257,0,1400
KMHR-AM,950,Boise,ID,43.61871,-116.214607,757,"Boise, ID",110,Regional Mexican,971,600,371,86,257,629,0,3400
KQTA-FM,106.3,Homedale,ID,43.617658,-116.93376,757,"Boise, ID",110,Spanish CHR,0,0,0,0,0,0,0,0
KGCL-FM,90.9,Jordan Valley,OR,42.974045,-117.054304,757,"Boise, ID",110,Spanish Religious,0,0,0,0,0,0,0,0
KARJ-FM,88.3,Kuna,ID,43.491831,-116.420122,757,"Boise, ID",110,Spanish Religious,2943,914,2029,657,1143,1143,0,10300
KYWN-AM,890,Meridian,ID,43.612109,-116.391513,757,"Boise, ID",110,Spanish Religious,0,0,0,0,0,0,0,0
WHWS-LP,105.7,Geneva,NY,42.868955,-76.977744,538,"Rochester, NY",78,Spanish,0,0,0,0,0,0,0,0
WLCC-AM,760,Brandon,FL,27.937801,-82.285925,539,"Tampa-St. Petersburg (Sarasota), FL",14,Spanish Contemporary Christian,0,0,0,0,0,0,0,0
WBRD-AM,1420,Palmetto,FL,27.521427,-82.572319,539,"Tampa-St. Petersburg (Sarasota), FL",14,Regional Mexican,0,0,0,0,0,0,0,0
WTMP-FM,96.1,Dade City,FL,28.364725,-82.195918,539,"Tampa-St. Petersburg (Sarasota), FL",14,Regional Mexican,1786,714,1071,429,786,571,2500,0
WIPC-AM,1280,Lake Wales,FL,27.901413,-81.58591,539,"Tampa-St. Petersburg (Sarasota), FL",14,Spanish Religious,0,0,0,0,0,0,0,0
WTMP-AM,1150,Egypt Lake,FL,28.016963,-82.495373,539,"Tampa-St. Petersburg (Sarasota), FL",14,Tropical,943,571,371,371,371,200,0,3300
WYUU-FM,92.5,Safety Harbor,FL,27.990853,-82.693155,539,"Tampa-St. Petersburg (Sarasota), FL",14,Spanish CHR,1429,357,1071,1071,214,143,2000,0
WVDV-LP,104.9,Sebring,FL,27.495592,-81.440907,539,"Tampa-St. Petersburg (Sarasota), FL",14,Spanish Religious,0,0,0,0,0,0,0,0
WQRP-FM,89.5,Dayton,OH,39.758948,-84.191607,542,"Dayton, OH",64,Spanish Religious,0,0,0,0,0,0,0,0
WACM-AM,1490,West Springfield,MA,42.107038,-72.620367,543,"Springfield-Holyoke, MA",114,Tropical,1843,800,1043,386,471,986,1500,2700
WSPR-AM,1270,Springfield,MA,42.101483,-72.589811,543,"Springfield-Holyoke, MA",114,Tropical,3329,1429,1900,714,1143,1471,3100,3900
WLHZ-LP,107.9,Springfield,MA,42.101483,-72.589811,543,"Springfield-Holyoke, MA",114,Spanish Religious,0,0,0,0,0,0,0,0
WQCR-AM,1500,Alabaster,AL,33.244281,-86.816377,630,"Birmingham (Anniston-Tuscaloosa), AL",44,Spanish Adult Hits,114,57,57,29,0,86,0,400
WBLR-AM,1430,Batesburg,SC,33.910143,-81.537326,546,"Columbia, SC",77,Spanish Religious,57,29,29,0,57,0,0,200
WWPZ-LP,95.9,Newberry,SC,34.274583,-81.618718,546,"Columbia, SC",77,Spanish,0,0,0,0,0,0,0,0
WBGF-FM,93.5,Belle Glade,FL,26.68451,-80.667558,548,"West Palm Beach-Ft. Pierce, FL",38,Regional Mexican,257,129,129,0,200,57,200,400
WDJA-AM,1420,Delray Beach,FL,26.461463,-80.07282,548,"West Palm Beach-Ft. Pierce, FL",38,Spanish Contemporary Christian,457,257,200,0,0,457,0,1600
WJNX-AM,1330,Ft. Pierce,FL,27.446706,-80.325606,548,"West Palm Beach-Ft. Pierce, FL",38,Spanish News-Talk,0,0,0,0,0,0,0,0
WRLX-FM,92.1,West Palm Beach,FL,26.715342,-80.053375,548,"West Palm Beach-Ft. Pierce, FL",38,Spanish Hits,1714,857,857,500,714,500,2400,0
WEFL-AM,760,Tequesta,FL,26.960784,-80.097366,548,"West Palm Beach-Ft. Pierce, FL",38,Spanish Sports,0,0,0,0,0,0,0,0
WAFC-FM,106.1,Okeechobee,FL,27.243935,-80.829783,548,"West Palm Beach-Ft. Pierce, FL",38,Regional Mexican,1286,1000,286,857,286,143,1800,0
KHHZ-FM,97.7,Gridley,CA,39.363777,-121.693583,868,"Chico-Redding, CA",132,Regional Mexican,214,143,71,214,0,0,300,0
KSTN-FM,91.5,Redding,CA,40.58654,-122.391675,868,"Chico-Redding, CA",132,Spanish Religious,114,29,86,86,29,0,0,400
KVYA-FM,88.9,Cedarville,CA,41.529167,-120.173333,868,"Chico-Redding, CA",132,Spanish Talk,0,0,0,0,0,0,0,0
WVNZ-AM,1320,Richmond,VA,37.540725,-77.436048,556,"Richmond-Petersburg, VA",57,Spanish Hits,314,171,143,0,29,286,0,1100
WTOX-AM,1480,Glen Allen,VA,37.665978,-77.506374,556,"Richmond-Petersburg, VA",57,Regional Mexican,0,0,0,0,0,0,0,0
WKGN-AM,1340,Knoxville,TN,35.960638,-83.920739,557,"Knoxville, TN",61,Regional Mexican,0,0,0,0,0,0,0,0
