callsign,channel,city,stateabbr,latitude,longitude,dma_id,dma_name,dma_rank,classification,avg_aqh,male_aqh,female_aqh,18to34_aqh,35to49_aqh,50plus_aqh,mon_fri_aqh,weekend_aqh
WKZX-FM,93.5,Lenoir City,TN,35.7973,-84.25603,557,"Knoxville, TN",61,Regional Mexican,0,0,0,0,0,0,0,0
WCLY-AM,1550,Raleigh,NC,35.77959,-78.638179,560,"Raleigh-Durham (Fayetteville), NC",24,Spanish Sports,1286,771,514,429,314,543,0,4500
WRJD-AM,1410,Durham,NC,35.994033,-78.898619,560,"Raleigh-Durham (Fayetteville), NC",24,Spanish Contemporary Christian,171,86,86,0,29,143,0,600
WTIK-AM,1310,Durham,NC,35.994033,-78.898619,560,"Raleigh-Durham (Fayetteville), NC",24,Regional Mexican,371,214,157,143,0,229,200,800
WGSF-AM,1030,Memphis,TN,35.149534,-90.04898,640,"Memphis, TN",50,Regional Mexican,0,0,0,0,0,0,0,0
WCVD-LP,106.7,Cordova,TN,35.155921,-89.777425,640,"Memphis, TN",50,Spanish Religious,0,0,0,0,0,0,0,0
KQMP-FM,89.7,Hollywood,MS,34.745378,-90.358154,640,"Memphis, TN",50,Spanish Religious,0,0,0,0,0,0,0,0
WMFN-AM,640,Zeeland,MI,42.812525,-86.018651,563,"Grand Rapids-Kalamazoo-Battle Creek, MI",39,Spanish,1971,1257,714,200,771,1000,0,6900
WLCH-FM,91.3,Lancaster,PA,40.037876,-76.305514,566,"Harrisburg-Lancaster-Lebanon-York, PA",43,Spanish Talk,0,0,0,0,0,0,0,0
WDAB-AM,1580,Travelers Rest,SC,34.967617,-82.443455,647,"Greenville-Spartanburg-Asheville-Anderson, SC-NC",37,Spanish Religious,0,0,0,0,0,0,0,0
WCSZ-AM,1070,Sans Souci,SC,34.877895,-82.424011,647,"Greenville-Spartanburg-Asheville-Anderson, SC-NC",37,Spanish,0,0,0,0,0,0,0,0
WOLI-FM,103.9,Easley,SC,34.829838,-82.601521,647,"Greenville-Spartanburg-Asheville-Anderson, SC-NC",37,Spanish Hits,0,0,0,0,0,0,0,0
WZKQ-LP,105.3,Hodges,SC,34.287619,-82.244289,647,"Greenville-Spartanburg-Asheville-Anderson, SC-NC",37,Spanish,0,0,0,0,0,0,0,0
WJUA-AM,1200,Pine Island Center,FL,26.613686,-82.118148,571,"Ft. Myers-Naples, FL",62,Spanish Adult Hits,0,0,0,0,0,0,0,0
WJBX-AM,770,North Ft. Myers,FL,26.667294,-81.880086,571,"Ft. Myers-Naples, FL",62,Spanish Sports,0,0,0,0,0,0,0,0
WTLQ-FM,97.7,Punta Rassa,FL,26.487857,-82.012313,571,"Ft. Myers-Naples, FL",62,Spanish Hits,5429,2643,2786,1071,2714,1643,7600,0
WZSP-FM,105.3,Nocatee,FL,30.105623,-81.424414,571,"Ft. Myers-Naples, FL",62,Regional Mexican,0,0,0,0,0,0,0,0
WCIW-LP,107.9,Immokalee,FL,26.418525,-81.417406,571,"Ft. Myers-Naples, FL",62,Spanish,0,0,0,0,0,0,0,0
WNPL-AM,1460,Golden Gate,FL,26.187867,-81.695085,571,"Ft. Myers-Naples, FL",62,Spanish Adult Hits,0,0,0,0,0,0,0,0
WFMO-AM,860,Fairmont,NC,34.496831,-79.114202,570,"Myrtle Beach-Florence, SC",102,Regional Mexican,400,171,229,86,29,286,0,1400
WQMT-FM,93.9,Decatur,TN,35.514794,-84.790222,575,"Chattanooga, TN",87,Spanish CHR,0,0,0,0,0,0,0,0
WDAL-AM,1430,Dalton,GA,34.769802,-84.970223,575,"Chattanooga, TN",87,Spanish Sports,0,0,0,0,0,0,0,0
WOCE-FM,101.9,Ringgold,GA,34.91591,-85.109117,575,"Chattanooga, TN",87,Regional Mexican,0,0,0,0,0,0,0,0
KXWF-LP,107.9,Wichita Falls,TX,33.913709,-98.493387,678,"Wichita Falls & Lawton, TX-OK",144,Spanish Religious,0,0,0,0,0,0,0,0
KPMA-FM,91.9,Archer City,TX,33.595659,-98.625613,678,"Wichita Falls & Lawton, TX-OK",144,Spanish Religious,0,0,0,0,0,0,0,0
WKGC-AM,1480,Panama City Beach,FL,30.176591,-85.805488,656,"Panama City, FL",154,Spanish,0,0,0,0,0,0,0,0
WAZS-AM,980,Summerville,SC,33.018504,-80.175648,519,"Charleston, SC",95,Spanish CHR,57,29,29,0,0,57,0,200
WZJY-AM,1480,Mt. Pleasant,SC,32.832322,-79.828426,519,"Charleston, SC",95,Spanish CHR,0,0,0,0,0,0,0,0
KVLJ-LP,99.5,Victoria,TX,28.805267,-97.003598,626,"Victoria, TX",203,Spanish Religious,0,0,0,0,0,0,0,0
KPSO-FM,106.3,Falfurrias,TX,27.226987,-98.144171,600,"Corpus Christi, TX",129,Tejano,0,0,0,0,0,0,0,0
KLHB-FM,105.5,Portland,TX,27.877246,-97.32388,600,"Corpus Christi, TX",129,Spanish Hits,3057,1786,1271,543,1571,943,2200,5200
KSAB-FM,99.9,Robstown,TX,27.790303,-97.668884,600,"Corpus Christi, TX",129,Tejano,5771,3329,2443,1600,786,3386,7800,700
KUNO-AM,1400,Corpus Christi,TX,27.800583,-97.396381,600,"Corpus Christi, TX",129,Spanish Adult Hits,2371,1157,1214,114,657,1600,800,6300
KMJR-FM,98.3,Odem,TX,27.950574,-97.582217,600,"Corpus Christi, TX",129,Regional Mexican,1914,943,971,643,786,486,1400,3200
KXVR-LP,107.9,Corpus Christi,TX,27.800583,-97.396381,600,"Corpus Christi, TX",129,Spanish Religious,0,0,0,0,0,0,0,0
KRVP-FM,91.5,Falfurrias,TX,27.226987,-98.144171,600,"Corpus Christi, TX",129,Spanish Religious,0,0,0,0,0,0,0,0
WAIT-AM,850,Crystal Lake,IL,42.241134,-88.316196,602,"Chicago, IL",3,Spanish Religious,1229,857,371,286,800,143,0,4300
WVIX-FM,93.5,Lemont,IL,41.673642,-88.001726,602,"Chicago, IL",3,Spanish Urban,4029,2543,1486,1457,1571,1000,0,14100
WPJX-AM,1500,Zion,IL,42.446132,-87.83285,602,"Chicago, IL",3,Spanish,0,0,0,0,0,0,0,0
WKRS-AM,1220,Waukegan,IL,42.363633,-87.844794,602,"Chicago, IL",3,Spanish Sports,114,86,29,57,0,57,0,400
WRTO-AM,1200,Chicago,IL,41.878114,-87.629798,602,"Chicago, IL",3,Spanish News-Talk,1214,500,714,0,500,714,1700,0
WNUA-FM,95.5,Chicago,IL,41.878114,-87.629798,602,"Chicago, IL",3,Regional Mexican,11029,5957,5071,4786,3300,2943,15000,1100
WOJO-FM,105.1,Evanston,IL,42.045072,-87.687697,602,"Chicago, IL",3,Regional Mexican,22214,13500,8714,6857,7500,7857,31100,0
WVIV-FM,103.1,Highland Park,IL,42.181692,-87.800344,602,"Chicago, IL",3,Spanish Urban,6571,4071,2500,2714,2714,1143,9200,0
WPPN-FM,106.7,Des Plaines,IL,42.033362,-87.883399,602,"Chicago, IL",3,Spanish Hits,14714,7071,7643,4143,6714,3857,20600,0
WMBI-AM,1110,Chicago,IL,41.878114,-87.629798,602,"Chicago, IL",3,Spanish Religious,1000,571,429,71,71,857,1400,0
WNTA-AM,1330,Rockford,IL,42.271131,-89.093995,610,"Rockford, IL",136,Spanish Hits,0,0,0,0,0,0,0,0
WIJR-AM,880,Highland,IL,38.739492,-89.671201,609,"St. Louis, MO",21,Regional Mexican,0,0,0,0,0,0,0,0
KBHC-AM,1260,Nashville,AR,33.945669,-93.847129,612,"Shreveport, LA",82,Regional Mexican,0,0,0,0,0,0,0,0
KCUL-FM,92.3,Marshall,TX,32.544871,-94.367418,612,"Shreveport, LA",82,Regional Mexican,0,0,0,0,0,0,0,0
KDQN-AM,1390,De Queen,AR,34.037892,-94.341317,612,"Shreveport, LA",82,Regional Mexican,0,0,0,0,0,0,0,0
KIMP-AM,960,Mt. Pleasant,TX,33.156786,-94.968269,612,"Shreveport, LA",82,Spanish Adult Hits,0,0,0,0,0,0,0,0
KSYR-FM,92.1,Benton,LA,32.694868,-93.741845,612,"Shreveport, LA",82,Regional Mexican,143,0,143,0,143,0,200,0
KXVI-LP,94.3,Winfield,TX,33.16734,-95.111884,612,"Shreveport, LA",82,Spanish Religious,0,0,0,0,0,0,0,0
KMNV-AM,1400,St. Paul,MN,44.953703,-93.089958,613,"Minneapolis-St. Paul, MN",15,Regional Mexican,429,286,143,214,214,0,600,0
WREY-AM,630,St. Paul,MN,44.953703,-93.089958,613,"Minneapolis-St. Paul, MN",15,Regional Mexican,929,571,357,643,286,0,1300,0
WLKX-FM,95.9,Forest Lake,MN,45.278856,-92.985218,613,"Minneapolis-St. Paul, MN",15,Regional Mexican,0,0,0,0,0,0,0,0
KMNQ-AM,1470,Brooklyn Park,MN,45.094132,-93.35634,613,"Minneapolis-St. Paul, MN",15,Regional Mexican,371,171,200,143,171,57,0,1300
KBGY-FM,107.5,Faribault,MN,44.294964,-93.268827,613,"Minneapolis-St. Paul, MN",15,Regional Mexican,57,0,57,0,57,0,0,200
KCZZ-AM,1480,Mission,KS,39.027783,-94.655791,616,"Kansas City, MO",31,Spanish Hits,0,0,0,0,0,0,0,0
KDTD-AM,1340,Kansas City,KS,39.114053,-94.627464,616,"Kansas City, MO",31,Regional Mexican,729,371,357,471,143,114,500,1300
KYYS-AM,1250,Kansas City,KS,39.114053,-94.627464,616,"Kansas City, MO",31,Regional Mexican,1071,500,571,286,571,214,1500,0
KCTO-AM,1160,Cleveland,MO,38.679177,-94.593566,616,"Kansas City, MO",31,Spanish,86,57,29,29,29,29,0,300
WRRD-AM,1510,Waukesha,WI,43.011678,-88.231481,617,"Milwaukee, WI",34,Spanish Sports,200,114,86,0,200,0,0,700
WDDW-FM,104.7,Sturtevant,WI,42.698075,-87.894523,617,"Milwaukee, WI",34,Regional Mexican,2829,1543,1286,814,1129,886,2200,4400
KGOL-AM,1180,Humble,TX,29.998831,-95.262155,618,"Houston, TX",10,Spanish Sports,1557,957,600,1043,314,200,1300,2200
KLAT-AM,1010,Houston,TX,29.760193,-95.36939,618,"Houston, TX",10,Spanish News-Talk,471,171,300,71,171,229,500,400
KLOL-FM,101.1,Houston,TX,29.760193,-95.36939,618,"Houston, TX",10,Spanish Hits,12586,5771,6814,6186,4329,2071,15300,5800
KAMA-FM,104.9,Deer Park,TX,29.705228,-95.12382,618,"Houston, TX",10,Spanish Hits,29,0,29,0,0,29,0,100
KOVE-FM,106.5,Galveston,TX,29.301348,-94.797696,618,"Houston, TX",10,Spanish Adult Hits,0,0,0,0,0,0,0,0
KLTN-FM,102.9,Houston,TX,29.760193,-95.36939,618,"Houston, TX",10,Regional Mexican,0,0,0,0,0,0,0,0
KPTY-FM,105.3,Winnie,TX,29.820221,-94.384078,618,"Houston, TX",10,Spanish Hits,57,29,29,57,0,0,0,200
KHCH-AM,1410,Huntsville,TX,30.723526,-95.550777,618,"Houston, TX",10,Spanish Religious,0,0,0,0,0,0,0,0
KMAT-FM,105.1,Seadrift,TX,28.415281,-96.713593,618,"Houston, TX",10,Spanish Religious,0,0,0,0,0,0,0,0
KHCB-AM,1400,League City,TX,29.507454,-95.09493,618,"Houston, TX",10,Spanish Religious,457,171,286,57,343,57,0,1600
KQVI-FM,89.9,Cedar Lake,TX,28.901087,-95.636895,618,"Houston, TX",10,Spanish Religious,0,0,0,0,0,0,0,0
KOTK-AM,1420,Omaha,NE,41.252363,-95.997988,652,"Omaha, NE",74,Spanish Contemporary Christian,114,114,0,86,0,29,0,400
KBBX-FM,97.7,Nebraska City,NE,40.676575,-95.859362,652,"Omaha, NE",74,Regional Mexican,300,100,200,100,0,200,100,800
KMMQ-AM,1020,Plattsmouth,NE,41.01111,-95.880842,652,"Omaha, NE",74,Regional Mexican,57,57,0,0,57,0,0,200
KXMG-FM,107.5,Jean Lafitte,LA,29.736044,-90.126741,622,"New Orleans, LA",51,Spanish CHR,714,143,571,286,214,214,1000,0
WFNO-AM,830,Norco,LA,29.999092,-90.412304,622,"New Orleans, LA",51,Regional Mexican,0,0,0,0,0,0,0,0
WODT-AM,1280,New Orleans,LA,29.951066,-90.071532,622,"New Orleans, LA",51,Spanish Sports,0,0,0,0,0,0,0,0
KESS-FM,107.1,Benbrook,TX,32.673188,-97.460576,623,"Dallas-Ft. Worth, TX",5,Spanish Hits,2429,1214,1214,2071,0,357,3400,0
KFLC-AM,1270,Ft. Worth,TX,32.725409,-97.32085,623,"Dallas-Ft. Worth, TX",5,Spanish News-Talk,786,571,214,143,0,643,1100,0
KDXX-FM,99.1,Denton,TX,33.214841,-97.133068,623,"Dallas-Ft. Worth, TX",5,Spanish Hits,643,429,214,429,0,214,900,0
KTNO-AM,1440,University Park,TX,32.850084,-96.793108,623,"Dallas-Ft. Worth, TX",5,Spanish Contemporary Christian,786,429,357,571,143,71,1100,0
KLNO-FM,94.1,Ft. Worth,TX,32.725409,-97.32085,623,"Dallas-Ft. Worth, TX",5,Regional Mexican,16771,11700,5071,7843,6929,2000,23400,200
KMVK-FM,107.5,Ft. Worth,TX,32.725409,-97.32085,623,"Dallas-Ft. Worth, TX",5,Regional Mexican,10600,4900,5700,5100,3557,1943,12800,5100
KJON-AM,850,Carrollton,TX,32.975642,-96.889964,623,"Dallas-Ft. Worth, TX",5,Spanish Religious,0,0,0,0,0,0,0,0
KSTV-AM,1510,Stephenville,TX,32.220696,-98.202263,623,"Dallas-Ft. Worth, TX",5,Regional Mexican,0,0,0,0,0,0,0,0
KFCD-AM,990,Farmersville,TX,33.163449,-96.359982,623,"Dallas-Ft. Worth, TX",5,Spanish,86,57,29,29,57,0,0,300
KWOW-FM,104.1,Clifton,TX,31.78238,-97.576686,623,"Dallas-Ft. Worth, TX",5,Regional Mexican,1029,529,500,357,286,386,1400,100
KFZO-FM,107.9,Lewisville,TX,33.046233,-96.994174,623,"Dallas-Ft. Worth, TX",5,Regional Mexican,1214,729,486,743,114,357,1500,500
KVVT-LP,95.1,Sulphur Springs,TX,33.138448,-95.601067,623,"Dallas-Ft. Worth, TX",5,Spanish Religious,0,0,0,0,0,0,0,0
KYLP-LP,101.5,Greenville,TX,33.138449,-96.110807,623,"Dallas-Ft. Worth, TX",5,Spanish Religious,0,0,0,0,0,0,0,0
KYFA-FM,91.5,Ginger,TX,26.140224,-97.669912,623,"Dallas-Ft. Worth, TX",5,Spanish Religious,0,0,0,0,0,0,0,0
KGPF-FM,91.1,Sulphur Springs,TX,33.138448,-95.601067,623,"Dallas-Ft. Worth, TX",5,Spanish Religious,0,0,0,0,0,0,0,0
KZRF-FM,91.9,Sulphur Springs,TX,33.138448,-95.601067,623,"Dallas-Ft. Worth, TX",5,Spanish Religious,0,0,0,0,0,0,0,0
KAYL-AM,990,Storm Lake,IA,42.643036,-95.20194,624,"Sioux City, IA",147,Spanish Adult Hits,0,0,0,0,0,0,0,0
KOOV-FM,106.9,Kempner,TX,31.081007,-98.002525,625,"Waco-Temple-Bryan, TX",88,Regional Mexican,0,0,0,0,0,0,0,0
KLRK-AM,1590,Mexia,TX,31.67989,-96.482203,625,"Waco-Temple-Bryan, TX",88,Regional Mexican,0,0,0,0,0,0,0,0
KTAM-AM,1240,Bryan,TX,30.674364,-96.369963,625,"Waco-Temple-Bryan, TX",88,Regional Mexican,1314,571,743,643,386,286,1800,100
KXZY-LP,100.7,Waco,TX,31.549333,-97.14667,625,"Waco-Temple-Bryan, TX",88,Spanish Religious,0,0,0,0,0,0,0,0
KBZO-AM,1460,Lubbock,TX,33.577863,-101.855166,651,"Lubbock, TX",143,Spanish Adult Hits,229,57,171,57,57,114,0,800
KTXC-FM,104.7,Lamesa,TX,32.7376,-101.950992,651,"Lubbock, TX",143,Regional Mexican,2743,1400,1343,986,1086,671,1800,5100
KXTQ-FM,93.7,Lubbock,TX,33.577863,-101.855166,651,"Lubbock, TX",143,Tejano,857,286,571,143,214,500,1200,0
KAIQ-FM,95.5,Wolfforth,TX,33.505919,-102.009057,651,"Lubbock, TX",143,Regional Mexican,214,143,71,143,0,71,300,0
KISF-FM,103.5,Las Vegas,NV,36.114646,-115.172816,839,"Las Vegas, NV",42,Regional Mexican,2386,986,1400,1357,86,943,2500,2100
KENO-AM,1460,Las Vegas,NV,36.114646,-115.172816,839,"Las Vegas, NV",42,Spanish Sports,1171,829,343,586,57,529,1000,1600
KWID-FM,101.9,Las Vegas,NV,36.114646,-115.172816,839,"Las Vegas, NV",42,Spanish Classic Hits,5971,3486,2486,1557,2386,2029,6600,4400
KLSQ-AM,870,Whitney,NV,36.09669,-115.040741,839,"Las Vegas, NV",42,Spanish News-Talk,314,157,157,71,29,214,200,600
KQRT-FM,105.1,Las Vegas,NV,36.114646,-115.172816,839,"Las Vegas, NV",42,Regional Mexican,2300,1529,771,1029,1057,214,3100,300
KRRN-FM,92.7,Moapa Valley,NV,36.58053,-114.470259,839,"Las Vegas, NV",42,Regional Mexican,2814,1671,1143,1729,671,414,2700,3100
KRLV-AM,1340,Las Vegas,NV,36.114646,-115.172816,839,"Las Vegas, NV",42,Spanish Talk,357,214,143,214,143,0,500,0
KRGT-FM,99.3,Indian Springs,NV,36.569683,-115.670576,839,"Las Vegas, NV",42,Spanish Urban,4329,1857,2471,1714,1129,1486,4100,4900
KAIZ-FM,90.9,Mesquite,NV,36.805531,-114.06719,839,"Las Vegas, NV",42,Spanish Religious,57,0,57,29,29,0,0,200
KXLI-FM,94.5,Moapa,NV,36.682194,-114.594155,839,"Las Vegas, NV",42,Spanish CHR,500,286,214,357,143,0,700,0
KCAH-LP,107.9,Carthage,MO,37.176447,-94.310223,603,"Joplin-Pittsburg, MO-KS",152,Spanish Religious,0,0,0,0,0,0,0,0
KGRW-FM,94.7,Friona,TX,34.641734,-102.724105,634,"Amarillo, TX",130,Regional Mexican,0,0,0,0,0,0,0,0
KQFX-FM,104.3,Borger,TX,35.66782,-101.397388,634,"Amarillo, TX",130,Regional Mexican,4114,2314,1800,971,1200,1943,1400,10900
KWKA-AM,680,Clovis,NM,34.404799,-103.205227,634,"Amarillo, TX",130,Spanish,0,0,0,0,0,0,0,0
KBEX-FM,96.1,Dalhart,TX,36.059477,-102.51325,634,"Amarillo, TX",130,Regional Mexican,0,0,0,0,0,0,0,0
KZIP-AM,1310,Amarillo,TX,35.221997,-101.831297,634,"Amarillo, TX",130,Spanish Oldies,0,0,0,0,0,0,0,0
KXZX-LP,106.5,Juilliard,TX,35.318662,-101.809628,634,"Amarillo, TX",130,Spanish Religious,0,0,0,0,0,0,0,0
KKNM-FM,96.5,Bovina,TX,34.513682,-102.882998,634,"Amarillo, TX",130,Spanish Oldies,0,0,0,0,0,0,0,0
KYCL-FM,88.9,Clarendon,TX,34.937829,-100.888199,634,"Amarillo, TX",130,Spanish Religious,0,0,0,0,0,0,0,0
KZES-FM,91.3,Estelline,TX,34.546725,-100.438176,634,"Amarillo, TX",130,Spanish Religious,0,0,0,0,0,0,0,0
KPCV-FM,91.7,Portales,NM,34.186192,-103.334398,634,"Amarillo, TX",130,Spanish Religious,0,0,0,0,0,0,0,0
KBEX-LP,87.7,Amarillo,TX,35.221997,-101.831297,634,"Amarillo, TX",130,Tejano,0,0,0,0,0,0,0,0
WVXX-AM,1050,Norfolk,VA,36.850769,-76.285873,544,"Norfolk-Portsmouth-Newport News, VA",45,Spanish Hits,2743,1114,1629,543,400,1800,0,9600
KRIO-FM,97.7,Roma,TX,26.406111,-99.005556,636,"Harlingen-Weslaco-Brownsville-McAllen, TX",86,Spanish Religious,229,0,229,0,57,171,0,800
KGBT-AM,1530,Harlingen,TX,26.190631,-97.696103,636,"Harlingen-Weslaco-Brownsville-McAllen, TX",86,Spanish News-Talk,1586,614,971,0,229,1357,1900,800
KBTQ-FM,96.1,Harlingen,TX,26.190631,-97.696103,636,"Harlingen-Weslaco-Brownsville-McAllen, TX",86,Spanish Adult Hits,4886,2000,2886,1000,0,3886,6800,100
KKPS-FM,99.5,Brownsville,TX,25.901747,-97.497484,636,"Harlingen-Weslaco-Brownsville-McAllen, TX",86,Regional Mexican,3300,1186,2114,1471,57,1771,4100,1300
KGBT-FM,98.5,McAllen,TX,26.203407,-98.230012,636,"Harlingen-Weslaco-Brownsville-McAllen, TX",86,Regional Mexican,0,0,0,0,0,0,0,0
KNVO-FM,101.1,Port Isabel,TX,26.073412,-97.208584,636,"Harlingen-Weslaco-Brownsville-McAllen, TX",86,Spanish Adult Hits,1429,857,571,214,786,429,2000,0
KBNR-FM,88.3,Brownsville,TX,25.901747,-97.497484,636,"Harlingen-Weslaco-Brownsville-McAllen, TX",86,Spanish Contemporary Christian,1114,629,486,414,257,443,600,2400
KOIR-FM,88.5,Edinburg,TX,26.301737,-98.163343,636,"Harlingen-Weslaco-Brownsville-McAllen, TX",86,Spanish Religious,1357,143,1214,286,429,643,1900,0
KRIO-AM,910,McAllen,TX,26.203407,-98.230012,636,"Harlingen-Weslaco-Brownsville-McAllen, TX",86,Spanish Religious,500,0,500,71,357,71,700,0
KCYP-LP,97.7,Mission,TX,26.215907,-98.325293,636,"Harlingen-Weslaco-Brownsville-McAllen, TX",86,Spanish Contemporary Christian,0,0,0,0,0,0,0,0
KRGX-FM,95.1,Rio Grande City,TX,26.379787,-98.820305,636,"Harlingen-Weslaco-Brownsville-McAllen, TX",86,Regional Mexican,0,0,0,0,0,0,0,0
WTUV-AM,620,Louisville,KY,38.252665,-85.758456,529,"Louisville, KY",49,Regional Mexican,0,0,0,0,0,0,0,0
WTUV-FM,105.7,Eminence,KY,38.370068,-85.18051,529,"Louisville, KY",49,Regional Mexican,0,0,0,0,0,0,0,0
KWMF-AM,1380,Pleasanton,TX,28.967194,-98.478627,641,"San Antonio, TX",36,Spanish Religious,257,143,114,114,86,57,0,900
KCOR-AM,1350,San Antonio,TX,29.424122,-98.493628,641,"San Antonio, TX",36,Spanish News-Talk,614,214,400,143,0,471,700,400
KLTO-AM,1230,Del Rio,TX,29.370886,-100.895867,641,"San Antonio, TX",36,Spanish Hits,0,0,0,0,0,0,0,0
