callsign,channel,city,stateabbr,latitude,longitude,dma_id,dma_name,dma_rank,classification,avg_aqh,male_aqh,female_aqh,18to34_aqh,35to49_aqh,50plus_aqh,mon_fri_aqh,weekend_aqh
KROM-FM,92.9,San Antonio,TX,29.424122,-98.493628,641,"San Antonio, TX",36,Regional Mexican,457,314,143,0,0,457,0,1600
KSAH-AM,720,Universal City,TX,29.548007,-98.291124,641,"San Antonio, TX",36,Spanish Sports,2957,1357,1600,371,714,1871,100,10100
KVWG-FM,95.3,Dilley,TX,28.66748,-99.170589,641,"San Antonio, TX",36,Tejano,0,0,0,0,0,0,0,0
KXTN-FM,107.5,San Antonio,TX,29.424122,-98.493628,641,"San Antonio, TX",36,Tejano,214,143,71,0,143,71,300,0
KGSX-FM,95.1,Comfort,TX,29.967715,-98.905034,641,"San Antonio, TX",36,Spanish Urban,1843,671,1171,1457,29,357,2500,200
KLEY-FM,95.7,Jourdanton,TX,28.918029,-98.546407,641,"San Antonio, TX",36,Regional Mexican,1414,757,657,700,143,571,1300,1700
KHKV-FM,91.1,Kerrville,TX,30.047433,-99.140319,641,"San Antonio, TX",36,Spanish Religious,0,0,0,0,0,0,0,0
KEPX-FM,89.5,Eagle Pass,TX,28.709143,-100.499521,641,"San Antonio, TX",36,Spanish Contemporary Christian,0,0,0,0,0,0,0,0
KBIB-AM,1000,Marion,TX,29.57134,-98.140286,641,"San Antonio, TX",36,Spanish Religious,514,171,343,86,171,257,0,1800
KSAH-FM,104.1,Pearsall,TX,28.892194,-99.095033,641,"San Antonio, TX",36,Regional Mexican,2757,1900,857,900,1214,643,3700,400
KHHL-FM,103.1,Karnes City,TX,28.884977,-97.900835,641,"San Antonio, TX",36,Spanish Sports,0,0,0,0,0,0,0,0
KRNZ-FM,88.1,Gonzales,TX,29.501626,-97.452493,641,"San Antonio, TX",36,Spanish Religious,0,0,0,0,0,0,0,0
KKDL-FM,93.7,Dilley,TX,28.66748,-99.170589,641,"San Antonio, TX",36,Spanish Religious,0,0,0,0,0,0,0,0
KYRQ-FM,90.3,Natalia,TX,29.189684,-98.862527,641,"San Antonio, TX",36,Spanish Contemporary Christian,0,0,0,0,0,0,0,0
KQBI-FM,91.7,Encinal,TX,28.041117,-99.354479,641,"San Antonio, TX",36,Spanish Religious,0,0,0,0,0,0,0,0
KRZU-FM,90.7,Batesville,TX,28.951081,-99.617829,641,"San Antonio, TX",36,Spanish Talk,0,0,0,0,0,0,0,0
KZTB-FM,97.9,Milton-Freewater,OR,45.932635,-118.387743,810,"Yakima-Pasco-Richland-Kennewick, WA",124,Regional Mexican,1614,957,657,686,700,229,1100,2900
KMMG-FM,96.7,Benton City,WA,46.26319,-119.487802,810,"Yakima-Pasco-Richland-Kennewick, WA",124,Spanish CHR,1657,871,786,829,600,229,600,4300
KZTA-FM,96.9,Naches,WA,46.730958,-120.699516,810,"Yakima-Pasco-Richland-Kennewick, WA",124,Regional Mexican,143,143,0,0,143,0,200,0
KDYK-AM,1020,Union Gap,WA,46.557349,-120.475064,810,"Yakima-Pasco-Richland-Kennewick, WA",124,Spanish Adult Hits,771,471,300,543,229,0,200,2200
KLES-FM,101.7,Prosser,WA,46.2068,-119.768922,810,"Yakima-Pasco-Richland-Kennewick, WA",124,Regional Mexican,786,286,500,429,0,357,1100,0
KDNA-FM,91.9,Yakima,WA,46.602071,-120.505899,810,"Yakima-Pasco-Richland-Kennewick, WA",124,Spanish,714,429,286,143,0,571,1000,0
KMNA-FM,98.7,Mabton,WA,46.214853,-119.996708,810,"Yakima-Pasco-Richland-Kennewick, WA",124,Regional Mexican,1743,1071,671,671,757,314,1400,2600
KSLO-FM,105.3,Simmesport,LA,30.983516,-91.800119,644,"Alexandria, LA",179,Spanish Adult Hits,0,0,0,0,0,0,0,0
WLMV-AM,1480,Madison,WI,43.073052,-89.40123,669,"Madison, WI",83,Spanish Hits,314,171,143,29,286,0,0,1100
WTTN-AM,1580,Columbus,WI,43.338046,-89.015387,669,"Madison, WI",83,Spanish Sports,0,0,0,0,0,0,0,0
KTUZ-FM,106.7,Okarche,OK,35.72588,-97.976441,650,"Oklahoma City, OK",41,Regional Mexican,4643,3200,1443,2329,1886,429,6300,500
KZUE-AM,1460,El Reno,OK,35.532274,-97.955049,650,"Oklahoma City, OK",41,Regional Mexican,0,0,0,0,0,0,0,0
WKY-AM,930,Oklahoma City,OK,35.46756,-97.516428,650,"Oklahoma City, OK",41,Regional Mexican,6300,3371,2929,1643,1671,2986,4700,10300
KAMG-LP,92.1,Enid,OK,36.395589,-97.878391,650,"Oklahoma City, OK",41,Spanish Religious,0,0,0,0,0,0,0,0
WXSH-FM,106.1,Pocomoke City,MD,38.075677,-75.56798,576,"Salisbury, MD",142,Spanish CHR,0,0,0,0,0,0,0,0
WJWL-AM,900,Georgetown,DE,38.690113,-75.385473,576,"Salisbury, MD",142,Spanish CHR,686,371,314,57,229,400,0,2400
WYUS-AM,930,Milford,DE,38.912613,-75.427975,576,"Salisbury, MD",142,Spanish Hits,0,0,0,0,0,0,0,0
KQMO-FM,97.7,Shell Knob,MO,36.608833,-93.617538,619,"Springfield, MO",75,Regional Mexican,0,0,0,0,0,0,0,0
WMGC-AM,810,Murfreesboro,TN,35.845621,-86.39027,659,"Nashville, TN",29,Regional Mexican,143,71,71,143,0,0,200,0
WNVL-AM,1240,Nashville,TN,36.166667,-86.783333,659,"Nashville, TN",29,Regional Mexican,286,143,143,71,214,0,400,0
WMDB-AM,880,Nashville,TN,36.166667,-86.783333,659,"Nashville, TN",29,Ranchero,214,71,143,214,0,0,300,0
KOAQ-AM,690,Terrytown,NE,41.847468,-103.66161,759,"Cheyenne, WY-Scottsbluff, NE",196,Regional Mexican,0,0,0,0,0,0,0,0
WSCP-AM,1070,Sandy Creek,NY,43.644235,-76.086034,555,"Syracuse, NY",85,Spanish Sports,171,57,114,0,0,171,0,600
KFFK-AM,1390,Rogers,AR,36.33202,-94.118537,670,"Ft. Smith-Fayetteville-Springdale-Rogers, AR",101,Regional Mexican,0,0,0,0,0,0,0,0
KYNG-AM,1590,Springdale,AR,36.186744,-94.128814,670,"Ft. Smith-Fayetteville-Springdale-Rogers, AR",101,Regional Mexican,0,0,0,0,0,0,0,0
KREU-FM,92.3,Roland,OK,35.421202,-94.514662,670,"Ft. Smith-Fayetteville-Springdale-Rogers, AR",101,Regional Mexican,543,343,200,414,57,71,600,400
KSEC-FM,95.7,Bentonville,AR,36.372854,-94.208817,670,"Ft. Smith-Fayetteville-Springdale-Rogers, AR",101,Regional Mexican,3200,1671,1529,971,1586,643,3000,3700
WZUP-FM,104.7,La Grange,NC,35.306829,-77.788034,545,"Greenville-New Bern-Washington, NC",99,Regional Mexican,1286,886,400,514,657,114,0,4500
KEOR-AM,1120,Catoosa,OK,36.188987,-95.745817,671,"Tulsa, OK",60,Spanish Religious,0,0,0,0,0,0,0,0
KZLI-AM,1570,Catoosa,OK,36.188987,-95.745817,671,"Tulsa, OK",60,Spanish CHR,286,114,171,143,143,0,0,1000
KRVT-AM,1270,Claremore,OK,36.312596,-95.61609,671,"Tulsa, OK",60,Regional Mexican,1371,714,657,229,600,543,800,2800
KIZS-FM,101.5,Collinsville,OK,36.364538,-95.838877,671,"Tulsa, OK",60,Spanish Adult Hits,729,371,357,471,114,143,700,800
WGCN-FM,90.5,Nashville,GA,31.20742,-83.250155,525,"Albany, GA",151,Spanish Religious,0,0,0,0,0,0,0,0
WKAX-AM,1500,Russellville,AL,34.507873,-87.728643,691,"Huntsville-Decatur (Florence), AL",79,Spanish Hits,0,0,0,0,0,0,0,0
WQRX-AM,870,Valley Head,AL,34.568973,-85.614965,691,"Huntsville-Decatur (Florence), AL",79,Spanish Religious,0,0,0,0,0,0,0,0
WYAM-AM,890,Hartselle,AL,34.443428,-86.935284,691,"Huntsville-Decatur (Florence), AL",79,Regional Mexican,0,0,0,0,0,0,0,0
WWGC-AM,1090,Albertville,AL,34.267594,-86.208867,691,"Huntsville-Decatur (Florence), AL",79,Regional Mexican,0,0,0,0,0,0,0,0
KQBU-FM,93.3,Port Arthur,TX,29.88495,-93.939947,692,"Beaumont-Port Arthur, TX",141,Regional Mexican,357,214,143,214,71,71,500,0
KZTD-AM,1350,Cabot,AR,34.974532,-92.016534,693,"Little Rock-Pine Bluff, AR",56,Regional Mexican,371,200,171,57,257,57,0,1300
KTUV-AM,1440,Little Rock,AR,34.746481,-92.289595,693,"Little Rock-Pine Bluff, AR",56,Regional Mexican,386,214,171,286,100,0,500,100
KOLL-FM,106.3,Lonoke,AR,34.78398,-91.899861,693,"Little Rock-Pine Bluff, AR",56,Regional Mexican,0,0,0,0,0,0,0,0
WKTM-FM,106.1,Soperton,GA,32.377118,-82.592355,503,"Macon, GA",118,Spanish Religious,0,0,0,0,0,0,0,0
WJDS-FM,88.7,Sparta,GA,33.275701,-82.976259,503,"Macon, GA",118,Spanish Religious,0,0,0,0,0,0,0,0
KHIT-AM,1450,Reno,NV,39.529633,-119.813803,811,"Reno, NV",107,Spanish Sports,0,0,0,0,0,0,0,0
KRNV-FM,102.1,Reno,NV,39.529633,-119.813803,811,"Reno, NV",107,Regional Mexican,2071,1357,714,1214,500,357,2900,0
KMPA-FM,103.1,Pittsburg,TX,32.995402,-94.965769,709,"Tyler-Longview (Lufkin-Nacogdoches), TX",107,Regional Mexican,2686,1386,1300,1157,1214,314,1400,5900
KYZS-AM,1490,Tyler,TX,32.35126,-95.301062,709,"Tyler-Longview (Lufkin-Nacogdoches), TX",107,Spanish Sports,400,200,200,171,200,29,0,1400
KLNA-LP,100.5,Pittsburg,TX,32.995402,-94.965769,709,"Tyler-Longview (Lufkin-Nacogdoches), TX",107,Spanish Religious,0,0,0,0,0,0,0,0
KPIT-FM,91.7,Pittsburg,TX,32.995402,-94.965769,709,"Tyler-Longview (Lufkin-Nacogdoches), TX",107,Spanish Contemporary Christian,0,0,0,0,0,0,0,0
KZXM-FM,94.3,Bullard,TX,32.13988,-95.320229,709,"Tyler-Longview (Lufkin-Nacogdoches), TX",107,Regional Mexican,0,0,0,0,0,0,0,0
KRIQ-FM,88.9,Richton,MS,31.349343,-88.940049,710,"Hattiesburg-Laurel, MS",167,Spanish Religious,0,0,0,0,0,0,0,0
KDDK-FM,105.5,Addis,LA,30.353804,-91.265386,716,"Baton Rouge, LA",93,Spanish Hits,0,0,0,0,0,0,0,0
WWRA-FM,91.9,Clinton,LA,30.865736,-91.015659,716,"Baton Rouge, LA",93,Spanish Religious,0,0,0,0,0,0,0,0
KPTJ-FM,104.5,Grape Creek,TX,31.589878,-100.543153,661,"San Angelo, TX",198,Tejano,0,0,0,0,0,0,0,0
KPDE-FM,91.5,Eden,TX,31.216276,-99.845628,661,"San Angelo, TX",198,Spanish Religious,0,0,0,0,0,0,0,0
KAPR-AM,930,Douglas,AZ,31.344547,-109.545345,789,"Tucson (Sierra Vista), AZ",71,Spanish,0,0,0,0,0,0,0,0
KDAP-AM,1450,Douglas,AZ,31.344547,-109.545345,789,"Tucson (Sierra Vista), AZ",71,Spanish Religious,0,0,0,0,0,0,0,0
KSAZ-AM,580,Marana,AZ,32.436381,-111.222442,789,"Tucson (Sierra Vista), AZ",71,Spanish Religious,1286,657,629,457,514,314,0,4500
KTKT-AM,990,Tucson,AZ,32.221743,-110.926479,789,"Tucson (Sierra Vista), AZ",71,Spanish Sports,5914,3829,2086,2914,1457,1543,0,20700
KTZR-AM,1450,Tucson,AZ,32.221743,-110.926479,789,"Tucson (Sierra Vista), AZ",71,Spanish Adult Hits,871,557,314,71,529,271,1100,300
KXEW-AM,1600,South Tucson,AZ,32.199521,-110.968425,789,"Tucson (Sierra Vista), AZ",71,Tejano,1286,786,500,214,429,643,1800,0
KZLZ-FM,105.3,Casas Adobes,AZ,32.323408,-110.995097,789,"Tucson (Sierra Vista), AZ",71,Regional Mexican,2357,1214,1143,1214,571,571,3300,0
KNOG-FM,91.7,Nogales,AZ,31.340378,-110.934253,789,"Tucson (Sierra Vista), AZ",71,Spanish Contemporary Christian,0,0,0,0,0,0,0,0
KRMC-FM,91.7,Douglas,AZ,31.344547,-109.545345,789,"Tucson (Sierra Vista), AZ",71,Spanish Contemporary Christian,0,0,0,0,0,0,0,0
KRMB-FM,90.1,Bisbee,AZ,31.448155,-109.928408,789,"Tucson (Sierra Vista), AZ",71,Spanish Contemporary Christian,0,0,0,0,0,0,0,0
KCMT-FM,102.1,Oro Valley,AZ,32.390907,-110.966488,789,"Tucson (Sierra Vista), AZ",71,Regional Mexican,3200,529,2671,2143,29,1029,4400,200
KREE-FM,88.1,Pirtleville,AZ,31.357047,-109.561734,789,"Tucson (Sierra Vista), AZ",71,Spanish Talk,0,0,0,0,0,0,0,0
KQUR-FM,94.9,Laredo,TX,27.506407,-99.507542,749,"Laredo, TX",184,Spanish CHR,2629,1443,1186,914,1357,357,1800,4700
KBNL-FM,89.9,Laredo,TX,27.506407,-99.507542,749,"Laredo, TX",184,Spanish Contemporary Christian,957,200,757,414,114,429,900,1100
KNRV-AM,1150,Englewood,CO,39.647765,-104.98776,751,"Denver, CO",17,Spanish News-Talk,1371,857,514,429,286,657,0,4800
KJMN-FM,92.1,Castle Rock,CO,39.372212,-104.85609,751,"Denver, CO",17,Spanish Adult Hits,3471,2200,1271,2500,57,914,4700,400
KXPK-FM,96.5,Evergreen,CO,39.633321,-105.317215,751,"Denver, CO",17,Regional Mexican,5929,3357,2571,2500,2357,1071,8300,0
KMXA-AM,1090,Aurora,CO,39.729432,-104.83192,751,"Denver, CO",17,Romantica,6914,3371,3543,3857,2686,371,200,23700
KPVW-FM,107.1,Aspen,CO,39.191098,-106.817539,751,"Denver, CO",17,Regional Mexican,0,0,0,0,0,0,0,0
KRKY-FM,102.1,Estes Park,CO,40.377206,-105.521665,751,"Denver, CO",17,Regional Mexican,0,0,0,0,0,0,0,0
KBJD-AM,1650,Denver,CO,39.737567,-104.984718,751,"Denver, CO",17,Spanish Contemporary Christian,0,0,0,0,0,0,0,0
KQSE-FM,102.5,Gypsum,CO,39.64693,-106.951711,751,"Denver, CO",17,Spanish,0,0,0,0,0,0,0,0
KOCA-LP,93.5,Laramie,WY,41.311367,-105.591101,751,"Denver, CO",17,Spanish,0,0,0,0,0,0,0,0
KTUN-FM,94.5,New Castle,CO,39.572759,-107.536444,751,"Denver, CO",17,Spanish,0,0,0,0,0,0,0,0
KHUI-FM,89.1,Alamosa,CO,37.469449,-105.870021,751,"Denver, CO",17,Spanish Talk,0,0,0,0,0,0,0,0
KXDP-LP,87.7,Denver,CO,39.737567,-104.984718,751,"Denver, CO",17,Spanish Sports,0,0,0,0,0,0,0,0
KRYE-FM,104.9,Rye,CO,37.923619,-104.930266,752,"Colorado Springs-Pueblo, CO",89,Regional Mexican,343,29,314,129,143,71,400,200
KDDS-FM,99.3,Elma,WA,47.003429,-123.408769,819,"Seattle-Tacoma, WA",13,Regional Mexican,643,357,286,357,0,286,900,0
KBRO-AM,1490,Bremerton,WA,47.56732,-122.632936,819,"Seattle-Tacoma, WA",13,Spanish Sports,57,0,57,0,57,0,0,200
KMIA-AM,1210,Auburn-Federal Way,WA,47.322516,-122.320609,819,"Seattle-Tacoma, WA",13,Spanish CHR,214,214,0,143,0,71,300,0
KKMO-AM,1360,Tacoma,WA,47.252877,-122.444291,819,"Seattle-Tacoma, WA",13,Regional Mexican,486,300,186,71,143,271,400,700
KNTB-AM,1480,Lakewood,WA,30.810192,-121.536292,819,"Seattle-Tacoma, WA",13,Spanish Sports,314,143,171,0,114,200,0,1100
KLDY-AM,1280,Lacey,WA,47.034263,-122.823191,819,"Seattle-Tacoma, WA",13,Spanish Sports,257,86,171,57,86,114,0,900
KWWX-FM,106.7,Cashmere,WA,47.522347,-120.469802,819,"Seattle-Tacoma, WA",13,Spanish Adult Hits,471,271,200,143,243,86,500,400
KNTS-AM,1680,Seattle,WA,47.60621,-122.332071,819,"Seattle-Tacoma, WA",13,Spanish Contemporary Christian,0,0,0,0,0,0,0,0
KEJI-FM,91.5,Darrington,WA,48.255387,-121.601514,819,"Seattle-Tacoma, WA",13,Spanish Religious,0,0,0,0,0,0,0,0
KIGO-AM,1420,St. Anthony,ID,43.966301,-111.682185,758,"Idaho Falls-Pocatello, ID",162,Regional Mexican,0,0,0,0,0,0,0,0
KEJY-AM,790,Eureka,CA,40.802071,-124.163673,802,"Eureka, CA",195,Spanish Adult Hits,0,0,0,0,0,0,0,0
KWST-AM,1430,El Centro,CA,32.792,-115.563051,771,"Yuma-El Centro, AZ-CA",166,Spanish Religious,0,0,0,0,0,0,0,0
KGBA-AM,1490,Heber,CA,32.730891,-115.529718,771,"Yuma-El Centro, AZ-CA",166,Spanish Religious,0,0,0,0,0,0,0,0
KMXX-FM,99.3,Imperial,CA,32.847553,-115.569439,771,"Yuma-El Centro, AZ-CA",166,Regional Mexican,0,0,0,0,0,0,0,0
KSEH-FM,94.5,Brawley,CA,32.978657,-115.530267,771,"Yuma-El Centro, AZ-CA",166,Spanish Adult Hits,0,0,0,0,0,0,0,0
KUBO-FM,88.7,Calexico,CA,32.678948,-115.498883,771,"Yuma-El Centro, AZ-CA",166,Spanish Talk,0,0,0,0,0,0,0,0
KYRM-FM,91.9,Yuma,AZ,32.692651,-114.627692,771,"Yuma-El Centro, AZ-CA",166,Spanish Contemporary Christian,0,0,0,0,0,0,0,0
KZYU-FM,91.7,Wellton,AZ,32.672826,-114.146882,771,"Yuma-El Centro, AZ-CA",166,Spanish Religious,0,0,0,0,0,0,0,0
KAMA-AM,750,El Paso,TX,31.75872,-106.486931,765,"El Paso (Las Cruces), TX",91,Spanish Talk,714,214,500,0,0,714,800,500
KQBU-AM,920,El Paso,TX,31.75872,-106.486931,765,"El Paso (Las Cruces), TX",91,Spanish News-Talk,0,0,0,0,0,0,0,0
KBNA-FM,97.5,El Paso,TX,31.75872,-106.486931,765,"El Paso (Las Cruces), TX",91,Regional Mexican,3214,1671,1543,1200,86,1929,4100,1000
KXPL-AM,1060,El Paso,TX,31.75872,-106.486931,765,"El Paso (Las Cruces), TX",91,Spanish News-Talk,400,229,171,286,114,0,0,1400
KINT-FM,93.9,El Paso,TX,31.75872,-106.486931,765,"El Paso (Las Cruces), TX",91,Spanish Adult Hits,4300,2143,2157,500,57,3743,5900,300
KYSE-FM,94.7,El Paso,TX,31.75872,-106.486931,765,"El Paso (Las Cruces), TX",91,Regional Mexican,3300,1471,1829,1214,957,1129,4100,1300
KRUC-FM,88.9,Las Cruces,NM,32.31994,-106.763654,765,"El Paso (Las Cruces), TX",91,Spanish Contemporary Christian,429,57,371,0,300,129,200,1000
KSVE-AM,1650,El Paso,TX,31.75872,-106.486931,765,"El Paso (Las Cruces), TX",91,Spanish Sports,857,343,514,29,29,800,0,3000
KVER-FM,91.1,El Paso,TX,31.75872,-106.486931,765,"El Paso (Las Cruces), TX",91,Spanish Contemporary Christian,957,314,643,143,143,671,1300,100
KTUB-AM,1600,Centerville,UT,40.918001,-111.87216,770,"Salt Lake City, UT",33,Spanish Adult Hits,300,143,157,29,100,171,100,800
KNIV-FM,104.7,Lyman,WY,41.327451,-110.292932,770,"Salt Lake City, UT",33,Regional Mexican,1457,986,471,1171,57,229,1800,600
KBMG-FM,106.1,Evanston,WY,41.268279,-110.963237,770,"Salt Lake City, UT",33,Spanish CHR,743,529,214,586,86,71,800,600
KOGN-AM,1490,Ogden,UT,41.223,-111.97383,770,"Salt Lake City, UT",33,Regional Mexican,0,0,0,0,0,0,0,0
KBJA-AM,1640,Sandy,UT,40.5725,-111.859722,770,"Salt Lake City, UT",33,Spanish News-Talk,371,57,314,200,86,86,0,1300
KDUT-FM,102.3,Randolph,UT,41.665776,-111.182141,770,"Salt Lake City, UT",33,Regional Mexican,1057,729,329,729,86,243,1200,700
KFUR-LP,101.1,St. George,UT,37.095278,-113.578056,770,"Salt Lake City, UT",33,Regional Mexican,0,0,0,0,0,0,0,0
KKHR-FM,106.3,Abilene,TX,32.448736,-99.733144,662,"Abilene-Sweetwater, TX",165,Spanish Hits,600,414,186,214,57,329,600,600
KMXO-AM,1500,Taylor,TX,30.570755,-97.409444,662,"Abilene-Sweetwater, TX",165,Spanish Religious,457,229,229,257,200,0,0,1600
KVVO-LP,94.1,Abilene,TX,32.448736,-99.733144,662,"Abilene-Sweetwater, TX",165,Spanish Religious,0,0,0,0,0,0,0,0
KBGT-FM,93.3,Buffalo Gap,TX,32.279297,-99.830089,662,"Abilene-Sweetwater, TX",165,Tejano,0,0,0,0,0,0,0,0
KQOS-FM,91.7,Albany,TX,32.723452,-99.2973,662,"Abilene-Sweetwater, TX",165,Spanish Religious,0,0,0,0,0,0,0,0
WAUN-FM,92.7,Kewaunee,WI,44.458332,-87.50314,658,"Green Bay-Appleton, WI",70,Regional Mexican,0,0,0,0,0,0,0,0
WLWB-AM,1530,New Holstein,WI,43.949992,-88.084264,658,"Green Bay-Appleton, WI",70,Regional Mexican,0,0,0,0,0,0,0,0
KLVO-FM,97.7,Belen,NM,34.662765,-106.776155,790,"Albuquerque-Santa Fe, NM",47,Regional Mexican,500,286,214,286,0,214,700,0
KRZY-FM,105.9,Santa Fe,NM,35.686975,-105.937799,790,"Albuquerque-Santa Fe, NM",47,Spanish Adult Hits,1714,1000,714,214,786,714,2400,0
KRZE-AM,1280,Farmington,NM,36.728058,-108.218686,790,"Albuquerque-Santa Fe, NM",47,Regional Mexican,0,0,0,0,0,0,0,0
KKRG-FM,101.3,Albuquerque,NM,35.110703,-106.609991,790,"Albuquerque-Santa Fe, NM",47,Spanish Urban,2471,914,1557,1386,400,686,1100,5900
KRZY-AM,1450,Albuquerque,NM,35.110703,-106.609991,790,"Albuquerque-Santa Fe, NM",47,Spanish Sports,2257,1571,686,971,1000,286,0,7900
