callsign,channel,city,stateabbr,latitude,longitude,dma_id,dma_name,dma_rank,classification,avg_aqh,male_aqh,female_aqh,18to34_aqh,35to49_aqh,50plus_aqh,mon_fri_aqh,weekend_aqh
KKVS-FM,98.7,Truth or Consequences,NM,33.128405,-107.252807,790,"Albuquerque-Santa Fe, NM",47,Regional Mexican,600,357,243,429,0,171,800,100
KJFA-FM,105.1,Santa Fe,NM,35.686975,-105.937799,790,"Albuquerque-Santa Fe, NM",47,Regional Mexican,1714,929,786,1286,0,429,2400,0
KKIM-FM,94.7,Santa Fe,NM,35.686975,-105.937799,790,"Albuquerque-Santa Fe, NM",47,Regional Mexican,0,0,0,0,0,0,0,0
KPZE-FM,106.1,Carlsbad,NM,32.420674,-104.228837,790,"Albuquerque-Santa Fe, NM",47,Regional Mexican,0,0,0,0,0,0,0,0
KLBU-FM,102.9,Pecos,NM,35.574203,-105.675016,790,"Albuquerque-Santa Fe, NM",47,Spanish Adult Hits,0,0,0,0,0,0,0,0
KQGC-FM,91.1,Belen,NM,34.662765,-106.776155,790,"Albuquerque-Santa Fe, NM",47,Spanish Religious,457,171,286,114,229,114,0,1600
KGCN-FM,91.7,Roswell,NM,33.394266,-104.523024,790,"Albuquerque-Santa Fe, NM",47,Spanish Religious,0,0,0,0,0,0,0,0
KYOL-FM,91.7,Chama,NM,36.903068,-106.579479,790,"Albuquerque-Santa Fe, NM",47,Spanish Talk,0,0,0,0,0,0,0,0
KVMG-FM,88.9,Raton,NM,36.903358,-104.439153,790,"Albuquerque-Santa Fe, NM",47,Spanish Talk,0,0,0,0,0,0,0,0
KQTO-FM,88.1,Hurley,NM,32.699244,-108.131987,790,"Albuquerque-Santa Fe, NM",47,Spanish Talk,0,0,0,0,0,0,0,0
KDLD-FM,103.1,Santa Monica,CA,34.019454,-118.491191,803,"Los Angeles, CA",2,Regional Mexican,4429,3057,1371,3571,143,714,5800,1000
KRCD-FM,103.9,Inglewood,CA,33.96168,-118.353131,803,"Los Angeles, CA",2,Spanish Adult Hits,18786,10200,8586,3643,7429,7714,26100,500
KSSC-FM,107.1,Ventura,CA,34.274641,-119.229005,803,"Los Angeles, CA",2,Spanish CHR,0,0,0,0,0,0,0,0
KDLE-FM,103.1,Newport Beach,CA,33.61891,-117.928947,803,"Los Angeles, CA",2,Regional Mexican,0,0,0,0,0,0,0,0
KLTX-AM,1390,Long Beach,CA,33.768321,-118.195617,803,"Los Angeles, CA",2,Spanish Religious,10957,6071,4886,5686,3829,1443,1500,34600
KIQQ-AM,1310,Barstow,CA,34.895796,-117.017283,803,"Los Angeles, CA",2,Regional Mexican,229,29,200,29,29,171,0,800
KEZY-AM,1240,San Bernardino,CA,34.108345,-117.289765,803,"Los Angeles, CA",2,Spanish Religious,71,71,0,71,0,0,100,0
KKZZ-AM,1400,Santa Paula,CA,34.354166,-119.059271,803,"Los Angeles, CA",2,Spanish Talk,0,0,0,0,0,0,0,0
KEPD-FM,104.9,Ridgecrest,CA,35.622456,-117.670897,803,"Los Angeles, CA",2,Spanish Adult Hits,229,200,29,143,86,0,0,800
KLVE-FM,107.5,Los Angeles,CA,34.052234,-118.243685,803,"Los Angeles, CA",2,Romantica,17757,9714,8043,7600,171,9986,24100,1900
KSSE-FM,107.1,Arcadia,CA,34.139729,-118.035345,803,"Los Angeles, CA",2,Spanish CHR,5643,2571,3071,1929,2786,929,7900,0
KRCV-FM,98.3,West Covina,CA,34.068621,-117.938953,803,"Los Angeles, CA",2,Spanish Adult Hits,0,0,0,0,0,0,0,0
KVTR-AM,1590,Victorville,CA,34.536107,-117.291156,803,"Los Angeles, CA",2,Ranchero,0,0,0,0,0,0,0,0
KSCA-FM,101.9,Glendale,CA,34.142508,-118.255075,803,"Los Angeles, CA",2,Regional Mexican,114,57,57,0,0,114,0,400
KTNQ-AM,1020,Los Angeles,CA,34.052234,-118.243685,803,"Los Angeles, CA",2,Spanish News-Talk,2700,1329,1371,586,843,1271,3100,1700
KUNX-AM,1520,Port Hueneme,CA,34.147783,-119.195107,803,"Los Angeles, CA",2,Spanish Talk,2100,1643,457,771,400,929,1500,3600
KWKU-AM,1220,Pomona,CA,34.055227,-117.752305,803,"Los Angeles, CA",2,Spanish Sports,0,0,0,0,0,0,0,0
KUTY-AM,1470,Palmdale,CA,34.579434,-118.116461,803,"Los Angeles, CA",2,Regional Mexican,629,314,314,86,114,429,0,2200
KLYY-FM,97.5,Riverside,CA,33.953349,-117.396156,803,"Los Angeles, CA",2,Spanish Adult Hits,600,257,343,400,114,86,0,2100
KWKW-AM,1330,Los Angeles,CA,34.052234,-118.243685,803,"Los Angeles, CA",2,Spanish Sports,4286,3714,571,857,1714,1714,6000,0
KWRN-AM,1550,Apple Valley,CA,34.500831,-117.185876,803,"Los Angeles, CA",2,Regional Mexican,714,486,229,257,286,171,0,2500
KAEH-FM,100.9,Beaumont,CA,33.929461,-116.977248,803,"Los Angeles, CA",2,Regional Mexican,529,443,86,300,0,229,500,600
KMRO-FM,90.3,Camarillo,CA,34.216394,-119.037602,803,"Los Angeles, CA",2,Spanish Religious,486,100,386,343,0,143,600,200
KIQQ-FM,103.7,Newberry Springs,CA,34.82721,-116.688364,803,"Los Angeles, CA",2,Regional Mexican,0,0,0,0,0,0,0,0
KERU-FM,88.5,Blythe,CA,33.617233,-114.589174,803,"Los Angeles, CA",2,Spanish Talk,0,0,0,0,0,0,0,0
KGIC-LP,105.5,Corona,CA,33.875294,-117.566438,803,"Los Angeles, CA",2,Spanish Religious,0,0,0,0,0,0,0,0
KCEL-FM,96.1,Mojave,CA,35.05247,-118.173965,803,"Los Angeles, CA",2,Regional Mexican,429,0,429,429,0,0,600,0
KORM-LP,101.5,Corona,CA,33.875294,-117.566438,803,"Los Angeles, CA",2,Spanish Religious,0,0,0,0,0,0,0,0
KSFV-LP,87.7,Los Angeles,CA,34.052234,-118.243685,803,"Los Angeles, CA",2,Spanish Religious,0,0,0,0,0,0,0,0
KLOB-FM,94.7,Thousand Palms,CA,33.820018,-116.390289,804,"Palm Springs, CA",148,Spanish Adult Hits,5514,3357,2157,3229,1286,1000,3400,10800
KFUT-AM,1270,Thousand Palms,CA,33.820018,-116.390289,804,"Palm Springs, CA",148,Spanish Oldies,800,400,400,486,314,0,200,2300
KESQ-AM,1400,Indio,CA,33.720577,-116.215562,804,"Palm Springs, CA",148,Regional Mexican,543,229,314,200,200,143,0,1900
KUNA-FM,96.7,La Quinta,CA,33.663357,-116.310009,804,"Palm Springs, CA",148,Regional Mexican,11343,5486,5857,1671,2957,6714,6800,22700
KPST-FM,103.5,Coachella,CA,33.6803,-116.173894,804,"Palm Springs, CA",148,Regional Mexican,1114,457,657,514,600,0,400,2900
KVVF-FM,105.7,Santa Clara,CA,37.354108,-121.955236,807,"San Francisco-Oakland-San Jose, CA",6,Spanish CHR,8186,4657,3529,3571,3257,1357,8900,6400
KBRG-FM,100.3,San Jose,CA,37.339386,-121.894955,807,"San Francisco-Oakland-San Jose, CA",6,Spanish Adult Hits,214,0,214,71,0,143,300,0
KDAC-AM,1230,Ft. Bragg,CA,39.445723,-123.805293,807,"San Francisco-Oakland-San Jose, CA",6,Regional Mexican,0,0,0,0,0,0,0,0
KVVZ-FM,100.7,San Rafael,CA,37.973535,-122.531087,807,"San Francisco-Oakland-San Jose, CA",6,Spanish CHR,2114,1143,971,914,943,257,0,7400
KLLK-AM,1250,Willits,CA,39.409608,-123.355566,807,"San Francisco-Oakland-San Jose, CA",6,Regional Mexican,0,0,0,0,0,0,0,0
KXTS-FM,98.7,Geyserville,CA,38.707476,-122.902765,807,"San Francisco-Oakland-San Jose, CA",6,Regional Mexican,1600,929,671,671,543,386,1400,2100
KSOL-FM,98.9,San Francisco,CA,37.77493,-122.419416,807,"San Francisco-Oakland-San Jose, CA",6,Regional Mexican,2500,1371,1129,1286,571,643,3300,500
KTRB-AM,860,San Francisco,CA,37.77493,-122.419416,807,"San Francisco-Oakland-San Jose, CA",6,Spanish Sports,600,600,0,143,286,171,800,100
KUKI-AM,1400,Ukiah,CA,39.150171,-123.207783,807,"San Francisco-Oakland-San Jose, CA",6,Regional Mexican,0,0,0,0,0,0,0,0
KVUH-FM,88.5,Laytonville,CA,39.688212,-123.482794,807,"San Francisco-Oakland-San Jose, CA",6,Spanish Talk,0,0,0,0,0,0,0,0
KRQK-FM,100.3,Lompoc,CA,34.63915,-120.457941,855,"Santa Barbara-Santa Maria-San Luis Obispo, CA",123,Regional Mexican,2643,1629,1014,1186,1200,257,300,8500
KSPE-AM,1490,Santa Barbara,CA,34.420831,-119.69819,855,"Santa Barbara-Santa Maria-San Luis Obispo, CA",123,Spanish Adult Hits,929,429,500,214,357,357,1300,0
KSMY-FM,106.7,Lompoc,CA,34.63915,-120.457941,855,"Santa Barbara-Santa Maria-San Luis Obispo, CA",123,Spanish Adult Hits,2186,1186,1000,414,643,1129,2100,2400
KIST-FM,107.7,Santa Barbara,CA,34.420831,-119.69819,855,"Santa Barbara-Santa Maria-San Luis Obispo, CA",123,Regional Mexican,1143,643,500,786,0,357,1600,0
KXWB-FM,88.9,Nipomo,CA,35.042755,-120.475999,855,"Santa Barbara-Santa Maria-San Luis Obispo, CA",123,Spanish Talk,0,0,0,0,0,0,0,0
KRTA-AM,610,Medford,OR,42.326515,-122.875595,813,"Medford-Klamath Falls, OR",140,Spanish Hits,214,71,143,71,143,0,300,0
KOMR-FM,106.3,Sun City,AZ,33.597539,-112.271824,753,"Phoenix (Prescott), AZ",12,Spanish Adult Hits,2929,1929,1000,1500,0,1429,4100,0
KQMR-FM,100.3,Globe,AZ,33.394222,-110.786498,753,"Phoenix (Prescott), AZ",12,Spanish Urban,1800,829,971,1114,286,400,1400,2800
KIDR-AM,740,Phoenix,AZ,33.448377,-112.074037,753,"Phoenix (Prescott), AZ",12,Spanish Religious,629,229,400,343,229,57,0,2200
KDVA-FM,106.9,Buckeye,AZ,33.37032,-112.583777,753,"Phoenix (Prescott), AZ",12,Spanish Adult Hits,714,329,386,486,229,0,200,2000
KNUV-AM,1190,Tolleson,AZ,33.450043,-112.259321,753,"Phoenix (Prescott), AZ",12,Spanish News-Talk,0,0,0,0,0,0,0,0
KHOV-FM,105.3,Wickenburg,AZ,33.969766,-112.730188,753,"Phoenix (Prescott), AZ",12,Spanish Urban,4600,2971,1629,2486,1857,257,0,16100
KLNZ-FM,103.5,Glendale,AZ,33.538652,-112.185987,753,"Phoenix (Prescott), AZ",12,Regional Mexican,6186,4186,2000,4271,743,1171,5500,7900
KVVA-FM,107.1,Apache Junction,AZ,33.415048,-111.549578,753,"Phoenix (Prescott), AZ",12,Spanish Adult Hits,3557,2629,929,1214,1643,700,4700,700
KHOT-FM,105.9,Paradise Valley,AZ,33.531154,-111.942645,753,"Phoenix (Prescott), AZ",12,Regional Mexican,6986,5214,1771,4929,0,2057,9700,200
KVIB-FM,95.1,Sun City West,AZ,33.661982,-112.341273,753,"Phoenix (Prescott), AZ",12,Spanish CHR,214,143,71,143,0,71,300,0
KKMR-FM,106.5,Arizona City,AZ,32.755894,-111.670958,753,"Phoenix (Prescott), AZ",12,Spanish Adult Hits,171,114,57,29,143,0,0,600
KBMB-AM,710,Black Canyon City,AZ,34.070867,-112.150715,753,"Phoenix (Prescott), AZ",12,Spanish Sports,529,214,314,214,171,143,300,1100
KRPH-FM,99.5,Morristown,AZ,33.854837,-112.620326,753,"Phoenix (Prescott), AZ",12,Regional Mexican,0,0,0,0,0,0,0,0
KRYP-FM,93.1,Gladstone,OR,45.380676,-122.594814,820,"Portland, OR",22,Regional Mexican,3714,2857,857,1643,1643,429,5200,0
KCKX-AM,1460,Stayton,OR,44.800678,-122.794533,820,"Portland, OR",22,Spanish Sports,0,0,0,0,0,0,0,0
KWBY-AM,940,Woodburn,OR,45.143731,-122.855372,820,"Portland, OR",22,Regional Mexican,486,329,157,71,300,114,400,700
KWIP-AM,880,Dallas,OR,44.919284,-123.317047,820,"Portland, OR",22,Regional Mexican,5329,2829,2500,1386,2657,1286,1900,13900
KSND-FM,95.1,Monmouth,OR,44.848452,-123.233989,820,"Portland, OR",22,Spanish Oldies,914,500,414,343,400,171,200,2700
KXPC-FM,90.3,Welches,OR,45.338481,-121.963217,820,"Portland, OR",22,Spanish Religious,0,0,0,0,0,0,0,0
KFTA-AM,970,Rupert,ID,42.619076,-113.677235,760,"Twin Falls, ID",192,Spanish Adult Hits,1271,600,671,486,600,186,500,3200
KEZJ-AM,1450,Twin Falls,ID,42.562967,-114.460871,760,"Twin Falls, ID",192,Spanish Religious,71,0,71,0,0,71,100,0
KRXR-AM,1480,Gooding,ID,42.938792,-114.713108,760,"Twin Falls, ID",192,Regional Mexican,1071,429,643,171,200,700,300,3000
KPDA-FM,100.7,Gooding,ID,42.938792,-114.713108,760,"Twin Falls, ID",192,Regional Mexican,571,357,214,429,0,143,800,0
KBWE-FM,91.9,Burley,ID,42.535743,-113.792795,760,"Twin Falls, ID",192,Spanish,0,0,0,0,0,0,0,0
KSSD-FM,107.1,Fallbrook,CA,33.37642,-117.251147,825,"San Diego, CA",28,Spanish CHR,0,0,0,0,0,0,0,0
KLQV-FM,102.9,San Diego,CA,32.715329,-117.157255,825,"San Diego, CA",28,Spanish Adult Hits,229,143,86,29,171,29,0,800
KLNV-FM,106.5,San Diego,CA,32.715329,-117.157255,825,"San Diego, CA",28,Regional Mexican,0,0,0,0,0,0,0,0
KSDO-AM,1130,San Diego,CA,32.715329,-117.157255,825,"San Diego, CA",28,Spanish Religious,929,571,357,143,357,429,1300,0
KLOK-FM,99.5,Greenfield,CA,36.3208,-121.243814,828,"Monterey-Salinas, CA",125,Regional Mexican,2643,1714,929,2143,0,500,3700,0
KPRC-FM,100.7,Salinas,CA,36.677737,-121.655501,828,"Monterey-Salinas, CA",125,Spanish Adult Hits,4586,1586,3000,1543,571,2471,3100,8300
KMBX-AM,700,Soledad,CA,36.424687,-121.326319,828,"Monterey-Salinas, CA",125,Spanish Religious,714,214,500,214,0,500,1000,0
KSES-FM,107.1,Seaside,CA,36.6214,-121.818584,828,"Monterey-Salinas, CA",125,Spanish Adult Hits,1600,957,643,486,757,357,1000,3100
KSQL-FM,99.1,Santa Cruz,CA,36.974117,-122.030796,828,"Monterey-Salinas, CA",125,Regional Mexican,543,257,286,86,200,257,0,1900
KHDC-FM,90.9,Chualar,CA,36.570517,-121.518551,828,"Monterey-Salinas, CA",125,Spanish Talk,71,71,0,71,0,0,100,0
KDRH-FM,91.3,King City,CA,36.212744,-121.126029,828,"Monterey-Salinas, CA",125,Spanish Religious,0,0,0,0,0,0,0,0
KCTZ-FM,90.3,San Lucas,CA,36.128855,-121.020467,828,"Monterey-Salinas, CA",125,Spanish Religious,0,0,0,0,0,0,0,0
KLZT-FM,107.1,Bastrop,TX,30.110495,-97.31527,635,"Austin, TX",40,Regional Mexican,3857,1957,1900,3171,171,514,4800,1500
KLQB-FM,104.3,Taylor,TX,30.570755,-97.409444,635,"Austin, TX",40,Regional Mexican,2571,1500,1071,1571,0,1000,3600,0
KLJA-FM,107.7,Georgetown,TX,30.632694,-97.677231,635,"Austin, TX",40,Regional Mexican,1929,1286,643,1786,0,143,2700,0
KZNX-AM,1530,Creedmoor,TX,30.089937,-97.733892,635,"Austin, TX",40,Spanish Talk,143,86,57,57,57,29,0,500
KFXZ-AM,1520,Lafayette,LA,30.22409,-92.019843,642,"Lafayette, LA",122,Spanish Adult Hits,0,0,0,0,0,0,0,0
KSLO-AM,1230,Opelousas,LA,30.53353,-92.081509,642,"Lafayette, LA",122,Spanish Adult Hits,0,0,0,0,0,0,0,0
KCVR-AM,1570,Lodi,CA,38.134148,-121.272219,862,"Sacramento-Stockton-Modesto, CA",20,Romantica,0,0,0,0,0,0,0,0
KMIX-FM,100.9,Tracy,CA,37.739651,-121.425223,862,"Sacramento-Stockton-Modesto, CA",20,Regional Mexican,143,71,71,0,0,143,200,0
KGRB-FM,94.3,Jackson,CA,38.348802,-120.774102,862,"Sacramento-Stockton-Modesto, CA",20,Regional Mexican,871,343,529,186,171,514,300,2300
KOBO-AM,1450,Yuba City,CA,39.140448,-121.616911,862,"Sacramento-Stockton-Modesto, CA",20,Regional Mexican,0,0,0,0,0,0,0,0
KXSE-FM,104.3,Davis,CA,38.544907,-121.740517,862,"Sacramento-Stockton-Modesto, CA",20,Spanish Adult Hits,5429,3086,2343,1657,2100,1671,7000,1500
KCVV-AM,1240,Sacramento,CA,38.581572,-121.4944,862,"Sacramento-Stockton-Modesto, CA",20,Spanish Religious,114,0,114,29,29,57,0,400
KRCX-FM,99.9,Marysville,CA,39.145725,-121.591355,862,"Sacramento-Stockton-Modesto, CA",20,Regional Mexican,457,214,243,214,0,243,600,100
KCVR-FM,98.9,Columbia,CA,38.036312,-120.401306,862,"Sacramento-Stockton-Modesto, CA",20,Romantica,1257,343,914,357,229,671,200,3900
KLMG-FM,97.9,Esparto,CA,38.692126,-122.017192,862,"Sacramento-Stockton-Modesto, CA",20,Spanish CHR,1214,543,671,929,57,229,1100,1500
KTSE-FM,97.1,Patterson,CA,37.4716,-121.129656,862,"Sacramento-Stockton-Modesto, CA",20,Spanish Adult Hits,2571,1214,1357,214,1286,1071,3600,0
KBBU-FM,93.9,Modesto,CA,37.639097,-120.996878,862,"Sacramento-Stockton-Modesto, CA",20,Regional Mexican,600,214,386,214,29,357,800,100
KMPO-FM,88.7,Modesto,CA,37.639097,-120.996878,862,"Sacramento-Stockton-Modesto, CA",20,Spanish Talk,0,0,0,0,0,0,0,0
KBAA-FM,103.3,Grass Valley,CA,39.219061,-121.061061,862,"Sacramento-Stockton-Modesto, CA",20,Regional Mexican,857,257,600,229,143,486,0,3000
KAAT-FM,103.1,Oakhurst,CA,37.328,-119.649315,866,"Fresno-Visalia, CA",55,Regional Mexican,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1200,0
KEYQ-AM,980,Fresno,CA,36.746842,-119.772587,866,"Fresno-Visalia, CA",55,Spanish Religious,686,143,543,57,114,514,0,2400
KGAM-FM,106.3,Merced,CA,37.302163,-120.482968,866,"Fresno-Visalia, CA",55,Spanish Hits,271,71,200,71,0,200,300,200
KLOQ-FM,98.7,Winton,CA,37.389383,-120.613252,866,"Fresno-Visalia, CA",55,Regional Mexican,8186,3686,4500,4514,2686,986,1100,25900
KFSO-FM,92.9,Visalia,CA,36.330228,-119.292058,866,"Fresno-Visalia, CA",55,Spanish Adult Hits,357,0,357,0,0,357,500,0
KGST-AM,1600,Fresno,CA,36.746842,-119.772587,866,"Fresno-Visalia, CA",55,Spanish Sports,614,400,214,429,114,71,500,900
KMAK-FM,100.3,Orange Cove,CA,36.624394,-119.31373,866,"Fresno-Visalia, CA",55,Regional Mexican,971,529,443,171,86,714,1200,400
KHIT-FM,107.1,Madera,CA,36.961336,-120.060718,866,"Fresno-Visalia, CA",55,Spanish Adult Hits,1271,786,486,1029,29,214,1500,700
KRDA-FM,107.5,Hanford,CA,36.32745,-119.645684,866,"Fresno-Visalia, CA",55,Spanish Adult Hits,2671,1200,1471,1343,286,1043,2300,3600
KMQA-FM,100.5,East Porterville,CA,36.057452,-118.975655,866,"Fresno-Visalia, CA",55,Regional Mexican,500,357,143,214,0,286,700,0
KLBN-FM,101.9,Fresno,CA,36.746842,-119.772587,866,"Fresno-Visalia, CA",55,Regional Mexican,1929,1129,800,829,457,643,1900,2000
KQLB-FM,106.9,Los Banos,CA,37.058279,-120.849915,866,"Fresno-Visalia, CA",55,Regional Mexican,429,286,143,429,0,0,600,0
KTNS-AM,1060,Oakhurst,CA,37.328,-119.649315,866,"Fresno-Visalia, CA",55,Regional Mexican,0,0,0,0,0,0,0,0
KXEX-AM,1550,Fresno,CA,36.746842,-119.772587,866,"Fresno-Visalia, CA",55,Spanish Religious,629,371,257,0,171,457,0,2200
KOND-FM,92.1,Clovis,CA,36.825228,-119.702919,866,"Fresno-Visalia, CA",55,Regional Mexican,5871,3443,2429,3329,1200,1343,3900,10800
KBLO-FM,102.3,Corcoran,CA,36.098007,-119.560402,866,"Fresno-Visalia, CA",55,Spanish Contemporary Christian,443,157,286,0,143,300,300,800
KLLE-FM,107.9,North Fork,CA,37.229377,-119.509381,866,"Fresno-Visalia, CA",55,Spanish Urban,1543,529,1014,743,343,457,800,3400
KSJV-FM,91.5,Fresno,CA,36.746842,-119.772587,866,"Fresno-Visalia, CA",55,Spanish Talk,371,143,229,114,171,86,0,1300
KTIQ-AM,1660,Merced,CA,37.302163,-120.482968,866,"Fresno-Visalia, CA",55,Spanish Contemporary Christian,486,400,86,171,29,286,0,1700
KMEN-FM,100.5,Mendota,CA,36.753561,-120.381557,866,"Fresno-Visalia, CA",55,Regional Mexican,771,143,629,143,314,314,0,2700
KFSC-LP,94.1,Visalia,CA,36.330228,-119.292058,866,"Fresno-Visalia, CA",55,Spanish,0,0,0,0,0,0,0,0
KWLN-FM,103.3,Wilson Creek,WA,47.423201,-119.12085,881,"Spokane, WA",73,Spanish CHR,1614,1286,329,400,600,614,700,3900
KWNC-AM,1370,Quincy,WA,47.2343,-119.85255,881,"Spokane, WA",73,Spanish Adult Hits,0,0,0,0,0,0,0,0
KZHR-FM,92.5,Dayton,WA,46.323753,-117.972437,881,"Spokane, WA",73,Regional Mexican,614,343,271,400,214,0,700,400
KZML-FM,95.9,Quincy,WA,47.2343,-119.85255,881,"Spokane, WA",73,Regional Mexican,1286,414,871,429,400,457,600,3000
KWDR-FM,93.5,Royal City,WA,46.90097,-119.630591,881,"Spokane, WA",73,Spanish Contemporary Christian,0,0,0,0,0,0,0,0
